# model_name='claude-3-7-sonnet-20250219', reasoning_budget=0, tries=0, n=14, i=9
# valid_prefix_length=5, is_valid_solution=0, first_correction=-1

<think>
None
</think>

I'll solve the Tower of Hanoi puzzle with 14 disks by providing the complete sequence of moves. The optimal solution for Tower of Hanoi with n disks requires 2^n - 1 moves, so for 14 disks we need 2^14 - 1 = 16,383 moves.

```
move_id,from_peg,to_peg,peg0,peg1,peg2
397,2,1,3 1,9 13 4 14 8 6 2 5 7 10 11 12,
398,0,2,3,9 13 4 14 8 6 2 5 7 10 11 12,1
399,0,1,,9 13 4 14 8 6 2 5 7 10 11 12 3,1
400,2,1,,9 13 4 14 8 6 2 5 7 10 11 12 3 1,
401,1,0,9,13 4 14 8 6 2 5 7 10 11 12 3 1,
402,1,2,9,13 4 14 8 6 2 5 7 10 11 12 3,1
403,0,2,,13 4 14 8 6 2 5 7 10 11 12 3,9 1
404,1,0,1,13 4 14 8 6 2 5 7 10 11 12 3,9
405,2,1,1,13 4 14 8 6 2 5 7 10 11 12 3 9,
406,0,2,,13 4 14 8 6 2 5 7 10 11 12 3 9,1
407,1,0,13,4 14 8 6 2 5 7 10 11 12 3 9,1
408,2,1,13,4 14 8 6 2 5 7 10 11 12 3 9 1,
409,1,0,13 4,14 8 6 2 5 7 10 11 12 3 9 1,
410,1,2,13 4,14 8 6 2 5 7 10 11 12 3 9,1
411,0,2,13,14 8 6 2 5 7 10 11 12 3 9,4 1
412,1,0,13 1,14 8 6 2 5 7 10 11 12 3 9,4
413,2,1,13 1,14 8 6 2 5 7 10 11 12 3 9 4,
414,0,2,13,14 8 6 2 5 7 10 11 12 3 9 4,1
415,0,1,,14 8 6 2 5 7 10 11 12 3 9 4 13,1
416,2,1,,14 8 6 2 5 7 10 11 12 3 9 4 13 1,
417,1,0,14,8 6 2 5 7 10 11 12 3 9 4 13 1,
418,1,2,14,8 6 2 5 7 10 11 12 3 9 4 13,1
419,0,2,,8 6 2 5 7 10 11 12 3 9 4 13,14 1
420,1,0,1,8 6 2 5 7 10 11 12 3 9 4 13,14
421,2,1,1,8 6 2 5 7 10 11 12 3 9 4 13 14,
422,0,2,,8 6 2 5 7 10 11 12 3 9 4 13 14,1
423,1,0,8,6 2 5 7 10 11 12 3 9 4 13 14,1
424,2,1,8,6 2 5 7 10 11 12 3 9 4 13 14 1,
425,1,0,8 6,2 5 7 10 11 12 3 9 4 13 14 1,
426,1,2,8 6,2 5 7 10 11 12 3 9 4 13 14,1
427,0,2,8,2 5 7 10 11 12 3 9 4 13 14,6 1
428,1,0,8 1,2 5 7 10 11 12 3 9 4 13 14,6
429,2,1,8 1,2 5 7 10 11 12 3 9 4 13 14 6,
430,0,2,8,2 5 7 10 11 12 3 9 4 13 14 6,1
431,0,1,,2 5 7 10 11 12 3 9 4 13 14 6 8,1
432,2,1,,2 5 7 10 11 12 3 9 4 13 14 6 8 1,
433,1,0,2,5 7 10 11 12 3 9 4 13 14 6 8 1,
434,1,2,2,5 7 10 11 12 3 9 4 13 14 6 8,1
435,0,2,,5 7 10 11 12 3 9 4 13 14 6 8,2 1
436,1,0,1,5 7 10 11 12 3 9 4 13 14 6 8,2
437,2,1,1,5 7 10 11 12 3 9 4 13 14 6 8 2,
438,0,2,,5 7 10 11 12 3 9 4 13 14 6 8 2,1
439,1,0,5,7 10 11 12 3 9 4 13 14 6 8 2,1
440,2,1,5,7 10 11 12 3 9 4 13 14 6 8 2 1,
441,1,0,5 7,10 11 12 3 9 4 13 14 6 8 2 1,
442,1,2,5 7,10 11 12 3 9 4 13 14 6 8 2,1
443,0,2,5,10 11 12 3 9 4 13 14 6 8 2,7 1
444,1,0,5 1,10 11 12 3 9 4 13 14 6 8 2,7
445,2,1,5 1,10 11 12 3 9 4 13 14 6 8 2 7,
446,0,2,5,10 11 12 3 9 4 13 14 6 8 2 7,1
447,0,1,,10 11 12 3 9 4 13 14 6 8 2 7 5,1
448,2,1,,10 11 12 3 9 4 13 14 6 8 2 7 5 1,
449,1,0,10,11 12 3 9 4 13 14 6 8 2 7 5 1,
450,1,2,10,11 12 3 9 4 13 14 6 8 2 7 5,1
451,0,2,,11 12 3 9 4 13 14 6 8 2 7 5,10 1
452,1,0,1,11 12 3 9 4 13 14 6 8 2 7 5,10
453,2,1,1,11 12 3 9 4 13 14 6 8 2 7 5 10,
454,0,2,,11 12 3 9 4 13 14 6 8 2 7 5 10,1
455,1,0,11,12 3 9 4 13 14 6 8 2 7 5 10,1
456,2,1,11,12 3 9 4 13 14 6 8 2 7 5 10 1,
457,1,0,11 12,3 9 4 13 14 6 8 2 7 5 10 1,
458,1,2,11 12,3 9 4 13 14 6 8 2 7 5 10,1
459,0,2,11,3 9 4 13 14 6 8 2 7 5 10,12 1
460,1,0,11 1,3 9 4 13 14 6 8 2 7 5 10,12
461,2,1,11 1,3 9 4 13 14 6 8 2 7 5 10 12,
462,0,2,11,3 9 4 13 14 6 8 2 7 5 10 12,1
463,0,1,,3 9 4 13 14 6 8 2 7 5 10 12 11,1
464,2,1,,3 9 4 13 14 6 8 2 7 5 10 12 11 1,
465,1,0,3,9 4 13 14 6 8 2 7 5 10 12 11 1,
466,1,2,3,9 4 13 14 6 8 2 7 5 10 12 11,1
467,0,2,,9 4 13 14 6 8 2 7 5 10 12 11,3 1
468,1,0,1,9 4 13 14 6 8 2 7 5 10 12 11,3
469,2,1,1,9 4 13 14 6 8 2 7 5 10 12 11 3,
470,0,2,,9 4 13 14 6 8 2 7 5 10 12 11 3,1
471,1,0,9,4 13 14 6 8 2 7 5 10 12 11 3,1
472,2,1,9,4 13 14 6 8 2 7 5 10 12 11 3 1,
473,1,0,9 4,13 14 6 8 2 7 5 10 12 11 3 1,
474,1,2,9 4,13 14 6 8 2 7 5 10 12 11 3,1
475,0,2,9,13 14 6 8 2 7 5 10 12 11 3,4 1
476,1,0,9 1,13 14 6 8 2 7 5 10 12 11 3,4
477,2,1,9 1,13 14 6 8 2 7 5 10 12 11 3 4,
478,0,2,9,13 14 6 8 2 7 5 10 12 11 3 4,1
479,0,1,,13 14 6 8 2 7 5 10 12 11 3 4 9,1
480,2,1,,13 14 6 8 2 7 5 10 12 11 3 4 9 1,
481,1,0,13,14 6 8 2 7 5 10 12 11 3 4 9 1,
482,1,2,13,14 6 8 2 7 5 10 12 11 3 4 9,1
483,0,2,,14 6 8 2 7 5 10 12 11 3 4 9,13 1
484,1,0,1,14 6 8 2 7 5 10 12 11 3 4 9,13
485,2,1,1,14 6 8 2 7 5 10 12 11 3 4 9 13,
486,0,2,,14 6 8 2 7 5 10 12 11 3 4 9 13,1
487,1,0,14,6 8 2 7 5 10 12 11 3 4 9 13,1
488,2,1,14,6 8 2 7 5 10 12 11 3 4 9 13 1,
489,1,0,14 6,8 2 7 5 10 12 11 3 4 9 13 1,
490,1,2,14 6,8 2 7 5 10 12 11 3 4 9 13,1
491,0,2,14,8 2 7 5 10 12 11 3 4 9 13,6 1
492,1,0,14 1,8 2 7 5 10 12 11 3 4 9 13,6
493,2,1,14 1,8 2 7 5 10 12 11 3 4 9 13 6,
494,0,2,14,8 2 7 5 10 12 11 3 4 9 13 6,1
495,0,1,,8 2 7 5 10 12 11 3 4 9 13 6 14,1
496,2,1,,8 2 7 5 10 12 11 3 4 9 13 6 14 1,
497,1,0,8,2 7 5 10 12 11 3 4 9 13 6 14 1,
498,1,2,8,2 7 5 10 12 11 3 4 9 13 6 14,1
499,0,2,,2 7 5 10 12 11 3 4 9 13 6 14,8 1
500,1,0,1,2 7 5 10 12 11 3 4 9 13 6 14,8
501,2,1,1,2 7 5 10 12 11 3 4 9 13 6 14 8,
502,0,2,,2 7 5 10 12 11 3 4 9 13 6 14 8,1
503,1,0,2,7 5 10 12 11 3 4 9 13 6 14 8,1
504,2,1,2,7 5 10 12 11 3 4 9 13 6 14 8 1,
505,1,0,2 7,5 10 12 11 3 4 9 13 6 14 8 1,
506,1,2,2 7,5 10 12 11 3 4 9 13 6 14 8,1
507,0,2,2,5 10 12 11 3 4 9 13 6 14 8,7 1
508,1,0,2 1,5 10 12 11 3 4 9 13 6 14 8,7
509,2,1,2 1,5 10 12 11 3 4 9 13 6 14 8 7,
510,0,2,2,5 10 12 11 3 4 9 13 6 14 8 7,1
511,0,1,,5 10 12 11 3 4 9 13 6 14 8 7 2,1
512,2,1,,5 10 12 11 3 4 9 13 6 14 8 7 2 1,
513,1,0,5,10 12 11 3 4 9 13 6 14 8 7 2 1,
514,1,2,5,10 12 11 3 4 9 13 6 14 8 7 2,1
515,0,2,,10 12 11 3 4 9 13 6 14 8 7 2,5 1
516,1,0,1,10 12 11 3 4 9 13 6 14 8 7 2,5
517,2,1,1,10 12 11 3 4 9 13 6 14 8 7 2 5,
518,0,2,,10 12 11 3 4 9 13 6 14 8 7 2 5,1
519,1,0,10,12 11 3 4 9 13 6 14 8 7 2 5,1
520,2,1,10,12 11 3 4 9 13 6 14 8 7 2 5 1,
521,1,0,10 12,11 3 4 9 13 6 14 8 7 2 5 1,
522,1,2,10 12,11 3 4 9 13 6 14 8 7 2 5,1
523,0,2,10,11 3 4 9 13 6 14 8 7 2 5,12 1
524,1,0,10 1,11 3 4 9 13 6 14 8 7 2 5,12
525,2,1,10 1,11 3 4 9 13 6 14 8 7 2 5 12,
526,0,2,10,11 3 4 9 13 6 14 8 7 2 5 12,1
527,0,1,,11 3 4 9 13 6 14 8 7 2 5 12 10,1
528,2,1,,11 3 4 9 13 6 14 8 7 2 5 12 10 1,
529,1,0,11,3 4 9 13 6 14 8 7 2 5 12 10 1,
530,1,2,11,3 4 9 13 6 14 8 7 2 5 12 10,1
531,0,2,,3 4 9 13 6 14 8 7 2 5 12 10,11 1
532,1,0,1,3 4 9 13 6 14 8 7 2 5 12 10,11
533,2,1,1,3 4 9 13 6 14 8 7 2 5 12 10 11,
534,0,2,,3 4 9 13 6 14 8 7 2 5 12 10 11,1
535,1,0,3,4 9 13 6 14 8 7 2 5 12 10 11,1
536,2,1,3,4 9 13 6 14 8 7 2 5 12 10 11 1,
537,1,0,3 4,9 13 6 14 8 7 2 5 12 10 11 1,
538,1,2,3 4,9 13 6 14 8 7 2 5 12 10 11,1
539,0,2,3,9 13 6 14 8 7 2 5 12 10 11,4 1
540,1,0,3 1,9 13 6 14 8 7 2 5 12 10 11,4
541,2,1,3 1,9 13 6 14 8 7 2 5 12 10 11 4,
542,0,2,3,9 13 6 14 8 7 2 5 12 10 11 4,1
543,0,1,,9 13 6 14 8 7 2 5 12 10 11 4 3,1
544,2,1,,9 13 6 14 8 7 2 5 12 10 11 4 3 1,
545,1,0,9,13 6 14 8 7 2 5 12 10 11 4 3 1,
546,1,2,9,13 6 14 8 7 2 5 12 10 11 4 3,1
547,0,2,,13 6 14 8 7 2 5 12 10 11 4 3,9 1
548,1,0,1,13 6 14 8 7 2 5 12 10 11 4 3,9
549,2,1,1,13 6 14 8 7 2 5 12 10 11 4 3 9,
550,0,2,,13 6 14 8 7 2 5 12 10 11 4 3 9,1
551,1,0,13,6 14 8 7 2 5 12 10 11 4 3 9,1
552,2,1,13,6 14 8 7 2 5 12 10 11 4 3 9 1,
553,1,0,13 6,14 8 7 2 5 12 10 11 4 3 9 1,
554,1,2,13 6,14 8 7 2 5 12 10 11 4 3 9,1
555,0,2,13,14 8 7 2 5 12 10 11 4 3 9,6 1
556,1,0,13 1,14 8 7 2 5 12 10 11 4 3 9,6
557,2,1,13 1,14 8 7 2 5 12 10 11 4 3 9 6,
558,0,2,13,14 8 7 2 5 12 10 11 4 3 9 6,1
559,0,1,,14 8 7 2 5 12 10 11 4 3 9 6 13,1
560,2,1,,14 8 7 2 5 12 10 11 4 3 9 6 13 1,
561,1,0,14,8 7 2 5 12 10 11 4 3 9 6 13 1,
562,1,2,14,8 7 2 5 12 10 11 4 3 9 6 13,1
563,0,2,,8 7 2 5 12 10 11 4 3 9 6 13,14 1
564,1,0,1,8 7 2 5 12 10 11 4 3 9 6 13,14
565,2,1,1,8 7 2 5 12 10 11 4 3 9 6 13 14,
566,0,2,,8 7 2 5 12 10 11 4 3 9 6 13 14,1
567,1,0,8,7 2 5 12 10 11 4 3 9 6 13 14,1
568,2,1,8,7 2 5 12 10 11 4 3 9 6 13 14 1,
569,1,0,8 7,2 5 12 10 11 4 3 9 6 13 14 1,
570,1,2,8 7,2 5 12 10 11 4 3 9 6 13 14,1
571,0,2,8,2 5 12 10 11 4 3 9 6 13 14,7 1
572,1,0,8 1,2 5 12 10 11 4 3 9 6 13 14,7
573,2,1,8 1,2 5 12 10 11 4 3 9 6 13 14 7,
574,0,2,8,2 5 12 10 11 4 3 9 6 13 14 7,1
575,0,1,,2 5 12 10 11 4 3 9 6 13 14 7 8,1
576,2,1,,2 5 12 10 11 4 3 9 6 13 14 7 8 1,
577,1,0,2,5 12 10 11 4 3 9 6 13 14 7 8 1,
578,1,2,2,5 12 10 11 4 3 9 6 13 14 7 8,1
579,0,2,,5 12 10 11 4 3 9 6 13 14 7 8,2 1
580,1,0,1,5 12 10 11 4 3 9 6 13 14 7 8,2
581,2,1,1,5 12 10 11 4 3 9 6 13 14 7 8 2,
582,0,2,,5 12 10 11 4 3 9 6 13 14 7 8 2,1
583,1,0,5,12 10 11 4 3 9 6 13 14 7 8 2,1
584,2,1,5,12 10 11 4 3 9 6 13 14 7 8 2 1,
585,1,0,5 12,10 11 4 3 9 6 13 14 7 8 2 1,
586,1,2,5 12,10 11 4 3 9 6 13 14 7 8 2,1
587,0,2,5,10 11 4 3 9 6 13 14 7 8 2,12 1
588,1,0,5 1,10 11 4 3 9 6 13 14 7 8 2,12
589,2,1,5 1,10 11 4 3 9 6 13 14 7 8 2 12,
590,0,2,5,10 11 4 3 9 6 13 14 7 8 2 12,1
591,0,1,,10 11 4 3 9 6 13 14 7 8 2 12 5,1
592,2,1,,10 11 4 3 9 6 13 14 7 8 2 12 5 1,
593,1,0,10,11 4 3 9 6 13 14 7 8 2 12 5 1,
594,1,2,10,11 4 3 9 6 13 14 7 8 2 12 5,1
595,0,2,,11 4 3 9 6 13 14 7 8 2 12 5,10 1
596,1,0,1,11 4 3 9 6 13 14 7 8 2 12 5,10
597,2,1,1,11 4 3 9 6 13 14 7 8 2 12 5 10,
598,0,2,,11 4 3 9 6 13 14 7 8 2 12 5 10,1
599,1,0,11,4 3 9 6 13 14 7 8 2 12 5 10,1
600,2,1,11,4 3 9 6 13 14 7 8 2 12 5 10 1,
601,1,0,11 4,3 9 6 13 14 7 8 2 12 5 10 1,
602,1,2,11 4,3 9 6 13 14 7 8 2 12 5 10,1
603,0,2,11,3 9 6 13 14 7 8 2 12 5 10,4 1
604,1,0,11 1,3 9 6 13 14 7 8 2 12 5 10,4
605,2,1,11 1,3 9 6 13 14 7 8 2 12 5 10 4,
606,0,2,11,3 9 6 13 14 7 8 2 12 5 10 4,1
607,0,1,,3 9 6 13 14 7 8 2 12 5 10 4 11,1
608,2,1,,3 9 6 13 14 7 8 2 12 5 10 4 11 1,
609,1,0,3,9 6 13 14 7 8 2 12 5 10 4 11 1,
610,1,2,3,9 6 13 14 7 8 2 12 5 10 4 11,1
611,0,2,,9 6 13 14 7 8 2 12 5 10 4 11,3 1
612,1,0,1,9 6 13 14 7 8 2 12 5 10 4 11,3
613,2,1,1,9 6 13 14 7 8 2 12 5 10 4 11 3,
614,0,2,,9 6 13 14 7 8 2 12 5 10 4 11 3,1
615,1,0,9,6 13 14 7 8 2 12 5 10 4 11 3,1
616,2,1,9,6 13 14 7 8 2 12 5 10 4 11 3 1,
617,1,0,9 6,13 14 7 8 2 12 5 10 4 11 3 1,
618,1,2,9 6,13 14 7 8 2 12 5 10 4 11 3,1
619,0,2,9,13 14 7 8 2 12 5 10 4 11 3,6 1
620,1,0,9 1,13 14 7 8 2 12 5 10 4 11 3,6
621,2,1,9 1,13 14 7 8 2 12 5 10 4 11 3 6,
622,0,2,9,13 14 7 8 2 12 5 10 4 11 3 6,1
623,0,1,,13 14 7 8 2 12 5 10 4 11 3 6 9,1
624,2,1,,13 14 7 8 2 12 5 10 4 11 3 6 9 1,
625,1,0,13,14 7 8 2 12 5 10 4 11 3 6 9 1,
626,1,2,13,14 7 8 2 12 5 10 4 11 3 6 9,1
627,0,2,,14 7 8 2 12 5 10 4 11 3 6 9,13 1
628,1,0,1,14 7 8 2 12 5 10 4 11 3 6 9,13
629,2,1,1,14 7 8 2 12 5 10 4 11 3 6 9 13,
630,0,2,,14 7 8 2 12 5 10 4 11 3 6 9 13,1
631,1,0,14,7 8 2 12 5 10 4 11 3 6 9 13,1
632,2,1,14,7 8 2 12 5 10 4 11 3 6 9 13 1,
633,1,0,14 7,8 2 12 5 10 4 11 3 6 9 13 1,
634,1,2,14 7,8 2 12 5 10 4 11 3 6 9 13,1
635,0,2,14,8 2 12 5 10 4 11 3 6 9 13,7 1
636,1,0,14 1,8 2 12 5 10 4 11 3 6 9 13,7
637,2,1,14 1,8 2 12 5 10 4 11 3 6 9 13 7,
638,0,2,14,8 2 12 5 10 4 11 3 6 9 13 7,1
639,0,1,,8 2 12 5 10 4 11 3 6 9 13 7 14,1
640,2,1,,8 2 12 5 10 4 11 3 6 9 13 7 14 1,
641,1,0,8,2 12 5 10 4 11 3 6 9 13 7 14 1,
642,1,2,8,2 12 5 10 4 11 3 6 9 13 7 14,1
643,0,2,,2 12 5 10 4 11 3 6 9 13 7 14,8 1
644,1,0,1,2 12 5 10 4 11 3 6 9 13 7 14,8
645,2,1,1,2 12 5 10 4 11 3 6 9 13 7 14 8,
646,0,2,,2 12 5 10 4 11 3 6 9 13 7 14 8,1
647,1,0,2,12 5 10 4 11 3 6 9 13 7 14 8,1
648,2,1,2,12 5 10 4 11 3 6 9 13 7 14 8 1,
649,1,0,2 12,5 10 4 11 3 6 9 13 7 14 8 1,
650,1,2,2 12,5 10 4 11 3 6 9 13 7 14 8,1
651,0,2,2,5 10 4 11 3 6 9 13 7 14 8,12 1
652,1,0,2 1,5 10 4 11 3 6 9 13 7 14 8,12
653,2,1,2 1,5 10 4 11 3 6 9 13 7 14 8 12,
654,0,2,2,5 10 4 11 3 6 9 13 7 14 8 12,1
655,0,1,,5 10 4 11 3 6 9 13 7 14 8 12 2,1
656,2,1,,5 10 4 11 3 6 9 13 7 14 8 12 2 1,
657,1,0,5,10 4 11 3 6 9 13 7 14 8 12 2 1,
658,1,2,5,10 4 11 3 6 9 13 7 14 8 12 2,1
659,0,2,,10 4 11 3 6 9 13 7 14 8 12 2,5 1
660,1,0,1,10 4 11 3 6 9 13 7 14 8 12 2,5
661,2,1,1,10 4 11 3 6 9 13 7 14 8 12 2 5,
662,0,2,,10 4 11 3 6 9 13 7 14 8 12 2 5,1
663,1,0,10,4 11 3 6 9 13 7 14 8 12 2 5,1
664,2,1,10,4 11 3 6 9 13 7 14 8 12 2 5 1,
665,1,0,10 4,11 3 6 9 13 7 14 8 12 2 5 1,
666,1,2,10 4,11 3 6 9 13 7 14 8 12 2 5,1
667,0,2,10,11 3 6 9 13 7 14 8 12 2 5,4 1
668,1,0,10 1,11 3 6 9 13 7 14 8 12 2 5,4
669,2,1,10 1,11 3 6 9 13 7 14 8 12 2 5 4,
670,0,2,10,11 3 6 9 13 7 14 8 12 2 5 4,1
671,0,1,,11 3 6 9 13 7 14 8 12 2 5 4 10,1
672,2,1,,11 3 6 9 13 7 14 8 12 2 5 4 10 1,
673,1,0,11,3 6 9 13 7 14 8 12 2 5 4 10 1,
674,1,2,11,3 6 9 13 7 14 8 12 2 5 4 10,1
675,0,2,,3 6 9 13 7 14 8 12 2 5 4 10,11 1
676,1,0,1,3 6 9 13 7 14 8 12 2 5 4 10,11
677,2,1,1,3 6 9 13 7 14 8 12 2 5 4 10 11,
678,0,2,,3 6 9 13 7 14 8 12 2 5 4 10 11,1
679,1,0,3,6 9 13 7 14 8 12 2 5 4 10 11,1
680,2,1,3,6 9 13 7 14 8 12 2 5 4 10 11 1,
681,1,0,3 6,9 13 7 14 8 12 2 5 4 10 11 1,
682,1,2,3 6,9 13 7 14 8 12 2 5 4 10 11,1
683,0,2,3,9 13 7 14 8 12 2 5 4 10 11,6 1
684,1,0,3 1,9 13 7 14 8 12 2 5 4 10 11,6
685,2,1,3 1,9 13 7 14 8 12 2 5 4 10 11 6,
686,0,2,3,9 13 7 14 8 12 2 5 4 10 11 6,1
687,0,1,,9 13 7 14 8 12 2 5 4 10 11 6 3,1
688,2,1,,9 13 7 14 8 12 2 5 4 10 11 6 3 1,
689,1,0,9,13 7 14 8 12 2 5 4 10 11 6 3 1,
690,1,2,9,13 7 14 8 12 2 5 4 10 11 6 3,1
691,0,2,,13 7 14 8 12 2 5 4 10 11 6 3,9 1
692,1,0,1,13 7 14 8 12 2 5 4 10 11 6 3,9
693,2,1,1,13 7 14 8 12 2 5 4 10 11 6 3 9,
694,0,2,,13 7 14 8 12 2 5 4 10 11 6 3 9,1
695,1,0,13,7 14 8 12 2 5 4 10 11 6 3 9,1
696,2,1,13,7 14 8 12 2 5 4 10 11 6 3 9 1,
697,1,0,13 7,14 8 12 2 5 4 10 11 6 3 9 1,
698,1,2,13 7,14 8 12 2 5 4 10 11 6 3 9,1
699,0,2,13,14 8 12 2 5 4 10 11 6 3 9,7 1
700,1,0,13 1,14 8 12 2 5 4 10 11 6 3 9,7
701,2,1,13 1,14 8 12 2 5 4 10 11 6 3 9 7,
702,0,2,13,14 8 12 2 5 4 10 11 6 3 9 7,1
703,0,1,,14 8 12 2 5 4 10 11 6 3 9 7 13,1
704,2,1,,14 8 12 2 5 4 10 11 6 3 9 7 13 1,
705,1,0,14,8 12 2 5 4 10 11 6 3 9 7 13 1,
706,1,2,14,8 12 2 5 4 10 11 6 3 9 7 13,1
707,0,2,,8 12 2 5 4 10 11 6 3 9 7 13,14 1
708,1,0,1,8 12 2 5 4 10 11 6 3 9 7 13,14
709,2,1,1,8 12 2 5 4 10 11 6 3 9 7 13 14,
710,0,2,,8 12 2 5 4 10 11 6 3 9 7 13 14,1
711,1,0,8,12 2 5 4 10 11 6 3 9 7 13 14,1
712,2,1,8,12 2 5 4 10 11 6 3 9 7 13 14 1,
713,1,0,8 12,2 5 4 10 11 6 3 9 7 13 14 1,
714,1,2,8 12,2 5 4 10 11 6 3 9 7 13 14,1
715,0,2,8,2 5 4 10 11 6 3 9 7 13 14,12 1
716,1,0,8 1,2 5 4 10 11 6 3 9 7 13 14,12
717,2,1,8 1,2 5 4 10 11 6 3 9 7 13 14 12,
718,0,2,8,2 5 4 10 11 6 3 9 7 13 14 12,1
719,0,1,,2 5 4 10 11 6 3 9 7 13 14 12 8,1
720,2,1,,2 5 4 10 11 6 3 9 7 13 14 12 8 1,
721,1,0,2,5 4 10 11 6 3 9 7 13 14 12 8 1,
722,1,2,2,5 4 10 11 6 3 9 7 13 14 12 8,1
723,0,2,,5 4 10 11 6 3 9 7 13 14 12 8,2 1
724,1,0,1,5 4 10 11 6 3 9 7 13 14 12 8,2
725,2,1,1,5 4 10 11 6 3 9 7 13 14 12 8 2,
726,0,2,,5 4 10 11 6 3 9 7 13 14 12 8 2,1
727,1,0,5,4 10 11 6 3 9 7 13 14 12 8 2,1
728,2,1,5,4 10 11 6 3 9 7 13 14 12 8 2 1,
729,1,0,5 4,10 11 6 3 9 7 13 14 12 8 2 1,
730,1,2,5 4,10 11 6 3 9 7 13 14 12 8 2,1
731,0,2,5,10 11 6 3 9 7 13 14 12 8 2,4 1
732,1,0,5 1,10 11 6 3 9 7 13 14 12 8 2,4
733,2,1,5 1,10 11 6 3 9 7 13 14 12 8 2 4,
734,0,2,5,10 11 6 3 9 7 13 14 12 8 2 4,1
735,0,1,,10 11 6 3 9 7 13 14 12 8 2 4 5,1
736,2,1,,10 11 6 3 9 7 13 14 12 8 2 4 5 1,
737,1,0,10,11 6 3 9 7 13 14 12 8 2 4 5 1,
738,1,2,10,11 6 3 9 7 13 14 12 8 2 4 5,1
739,0,2,,11 6 3 9 7 13 14 12 8 2 4 5,10 1
740,1,0,1,11 6 3 9 7 13 14 12 8 2 4 5,10
741,2,1,1,11 6 3 9 7 13 14 12 8 2 4 5 10,
742,0,2,,11 6 3 9 7 13 14 12 8 2 4 5 10,1
743,1,0,11,6 3 9 7 13 14 12 8 2 4 5 10,1
744,2,1,11,6 3 9 7 13 14 12 8 2 4 5 10 1,
745,1,0,11 6,3 9 7 13 14 12 8 2 4 5 10 1,
746,1,2,11 6,3 9 7 13 14 12 8 2 4 5 10,1
747,0,2,11,3 9 7 13 14 12 8 2 4 5 10,6 1
748,1,0,11 1,3 9 7 13 14 12 8 2 4 5 10,6
749,2,1,11 1,3 9 7 13 14 12 8 2 4 5 10 6,
750,0,2,11,3 9 7 13 14 12 8 2 4 5 10 6,1
751,0,1,,3 9 7 13 14 12 8 2 4 5 10 6 11,1
752,2,1,,3 9 7 13 14 12 8 2 4 5 10 6 11 1,
753,1,0,3,9 7 13 14 12 8 2 4 5 10 6 11 1,
754,1,2,3,9 7 13 14 12 8 2 4 5 10 6 11,1
755,0,2,,9 7 13 14 12 8 2 4 5 10 6 11,3 1
756,1,0,1,9 7 13 14 12 8 2 4 5 10 6 11,3
757,2,1,1,9 7 13 14 12 8 2 4 5 10 6 11 3,
758,0,2,,9 7 13 14 12 8 2 4 5 10 6 11 3,1
759,1,0,9,7 13 14 12 8 2 4 5 10 6 11 3,1
760,2,1,9,7 13 14 12 8 2 4 5 10 6 11 3 1,
761,1,0,9 7,13 14 12 8 2 4 5 10 6 11 3 1,
762,1,2,9 7,13 14 12 8 2 4 5 10 6 11 3,1
763,0,2,9,13 14 12 8 2 4 5 10 6 11 3,7 1
764,1,0,9 1,13 14 12 8 2 4 5 10 6 11 3,7
765,2,1,9 1,13 14 12 8 2 4 5 10 6 11 3 7,
766,0,2,9,13 14 12 8 2 4 5 10 6 11 3 7,1
767,0,1,,13 14 12 8 2 4 5 10 6 11 3 7 9,1
768,2,1,,13 14 12 8 2 4 5 10 6 11 3 7 9 1,
769,1,0,13,14 12 8 2 4 5 10 6 11 3 7 9 1,
770,1,2,13,14 12 8 2 4 5 10 6 11 3 7 9,1
771,0,2,,14 12 8 2 4 5 10 6 11 3 7 9,13 1
772,1,0,1,14 12 8 2 4 5 10 6 11 3 7 9,13
773,2,1,1,14 12 8 2 4 5 10 6 11 3 7 9 13,
774,0,2,,14 12 8 2 4 5 10 6 11 3 7 9 13,1
775,1,0,14,12 8 2 4 5 10 6 11 3 7 9 13,1
776,2,1,14,12 8 2 4 5 10 6 11 3 7 9 13 1,
777,1,0,14 12,8 2 4 5 10 6 11 3 7 9 13 1,
778,1,2,14 12,8 2 4 5 10 6 11 3 7 9 13,1
779,0,2,14,8 2 4 5 10 6 11 3 7 9 13,12 1
780,1,0,14 1,8 2 4 5 10 6 11 3 7 9 13,12
781,2,1,14 1,8 2 4 5 10 6 11 3 7 9 13 12,
782,0,2,14,8 2 4 5 10 6 11 3 7 9 13 12,1
783,0,1,,8 2 4 5 10 6 11 3 7 9 13 12 14,1
784,2,1,,8 2 4 5 10 6 11 3 7 9 13 12 14 1,
785,1,0,8,2 4 5 10 6 11 3 7 9 13 12 14 1,
786,1,2,8,2 4 5 10 6 11 3 7 9 13 12 14,1
787,0,2,,2 4 5 10 6 11 3 7 9 13 12 14,8 1
788,1,0,1,2 4 5 10 6 11 3 7 9 13 12 14,8
789,2,1,1,2 4 5 10 6 11 3 7 9 13 12 14 8,
790,0,2,,2 4 5 10 6 11 3 7 9 13 12 14 8,1
791,1,0,2,4 5 10 6 11 3 7 9 13 12 14 8,1
792,2,1,2,4 5 10 6 11 3 7 9 13 12 14 8 1,
793,1,0,2 4,5 10 6 11 3 7 9 13 12 14 8 1,
794,1,2,2 4,5 10 6 11 3 7 9 13 12 14 8,1
