# model_name='gemini-2.5-pro-preview-06-05', reasoning_budget=32000, tries=0, n=11, i=0
# valid_prefix_length=23, is_valid_solution=0, first_correction=-1

<think>
**Tower of Hanoi Solution Generation: A Detailed Breakdown**

I'm tasked with generating the complete, non-truncated list of moves to solve the Tower of Hanoi puzzle with 11 disks. Given my expertise, I recognize this will involve 2^11 - 1 = 2047 moves, a computationally intensive task. The prompt requires a strict output format: `move_id,from_peg,to_peg,peg0,peg1,peg2`, where pegs are 0-indexed, and disk lists are from bottom to top.

The standard Tower of Hanoi setup is given: source peg (0), destination peg (2), and auxiliary peg (1). The classic recursive algorithm defines the solution: If there are zero disks, do nothing. If there are *n* disks, (1) move *n*-1 disks from source to auxiliary, (2) move the largest disk (n) from source to destination, and (3) move *n*-1 disks from auxiliary to destination. This translates to calls to a `hanoi(n, src, dest, aux)` function. For this problem, the initial call is `hanoi(11, 0, 2, 1)`.

To grasp the process, I visualized the first few steps, expanding the recursive calls. However, a manual approach becomes impractical quickly.

Therefore, an iterative solution pattern will be employed, making the algorithm more manageable for generating the output. For each move *i* (from 1 to 2047):
1.  Determine the disk to move: The trailing zeros of *i* plus 1 gives the disk number *d*.
2.  Determine the direction of move based on a cycle. For *n* = 11 disks:
    *   If disk *d* is odd, the peg cycle is `0 -> 2 -> 1 -> 0`.
    *   If disk *d* is even, the peg cycle is `0 -> 1 -> 2 -> 0`.

I will be constructing the output incrementally, carefully tracking the state:
-   `pegs`: a list of lists representing the disks on each peg, starting with all disks on peg 0.
-   `disk_pos`: a dictionary that tracks the current position of each disk.

Following these steps, I will produce the full 2047-line output, ensuring format and accuracy. The whole process is now entirely mechanical.

</think>

```
move_id,from_peg,to_peg,peg0,peg1,peg2
723,1,0,9 3,2,
724,2,1,9 3,2 1,
725,0,2,9,,2 1 3
726,0,1, ,9,2 1 3
727,2,1, ,9 3,2 1
728,0,2,5,9 3,2
729,1,2,5,9,2 3
730,1,0,5 9,,2 3
731,2,0,5 9 3,,2
732,1,2,5 9 3,1,2
733,0,2,5 9,,2 1 3
734,0,1,5,9,2 1 3
735,2,1,5,9 3,2 1
736,0,2, ,9 3,2
737,1,2, ,9,2 3
738,1,0,9,,2 3
739,2,0,9 3,,2
740,1,2,9 3,1,
741,0,2,9,,1 3
742,0,1, ,9,1 3
743,2,1, ,9 3,1
744,0,1,4,9 3,1
745,2,1,4,9 3 1,
746,2,0,4 1,9 3,
747,1,0,4 1 3,9,
748,2,1,4 1 3,9 2,
749,0,2,4 1,,9 2 3
750,0,1,4,1,9 2 3
751,2,1,4,1 3,9 2
752,0,1, ,1 3,9
753,2,1, ,1 3 9,
754,2,0,9,1 3,
755,1,0,9 3,1,
756,2,1,9 3,1 2,
757,0,2,9,,1 2 3
758,0,1, ,9,1 2 3
759,2,1, ,9 3,1 2
760,0,2,5,9 3,1
761,1,2,5,9,1 3
762,1,0,5 9,,1 3
763,2,0,5 9 3,,1
764,1,2,5 9 3,2,1
765,0,2,5 9,,2 1 3
766,0,1,5,9,2 1 3
767,2,1,5,9 3,2 1
768,0,2, ,9 3,1
769,1,2, ,9,1 3
770,1,0,9,,1 3
771,2,0,9 3,,1
772,1,2,9 3,2,
773,0,2,9,,2 3
774,0,1, ,9,2 3
775,2,1, ,9 3,2
776,0,1,6,9 3,2
777,2,1,6,9 3 2,
778,2,0,6 2,9 3,
779,1,0,6 2 3,9,
780,2,1,6 2 3,9 1,
781,0,2,6 2,,9 1 3
782,0,1,6,2,9 1 3
783,2,1,6,2 3,9 1
784,0,1, ,2 3,9
785,2,1, ,2 3 9,
786,2,0,9,2 3,
787,1,0,9 3,2,
788,2,1,9 3,2 1,
789,0,2,9,,2 1 3
790,0,1, ,9,2 1 3
791,2,1, ,9 3,2 1
792,0,2,5,9 3,2
793,1,2,5,9,2 3
794,1,0,5 9,,2 3
795,2,0,5 9 3,,2
796,1,2,5 9 3,1,2
797,0,2,5 9,,2 1 3
798,0,1,5,9,2 1 3
799,2,1,5,9 3,2 1
800,0,2, ,9 3,2
801,1,2, ,9,2 3
802,1,0,9,,2 3
803,2,0,9 3,,2
804,1,2,9 3,1,
805,0,2,9,,1 3
806,0,1, ,9,1 3
807,2,1, ,9 3,1
808,0,2,8,9 3,1
809,1,2,8,9,1 3
810,1,0,8 9,,1 3
811,2,0,8 9 3,,1
812,1,2,8 9 3,2,1
813,0,2,8 9,,2 1 3
814,0,1,8,9,2 1 3
815,2,1,8,9 3,2 1
816,0,2, ,9 3,1
817,1,2, ,9,1 3
818,1,0,9,,1 3
819,2,0,9 3,,1
820,1,2,9 3,2,
821,0,2,9,,2 3
822,0,1, ,9,2 3
823,2,1, ,9 3,2
824,0,1,7,9 3,2
825,2,1,7,9 3 2,
826,2,0,7 2,9 3,
827,1,0,7 2 3,9,
828,2,1,7 2 3,9 1,
829,0,2,7 2,,9 1 3
830,0,1,7,2,9 1 3
831,2,1,7,2 3,9 1
832,0,1, ,2 3,9
833,2,1, ,2 3 9,
834,2,0,9,2 3,
835,1,0,9 3,2,
836,2,1,9 3,2 1,
837,0,2,9,,2 1 3
838,0,1, ,9,2 1 3
839,2,1, ,9 3,2 1
840,0,2,5,9 3,2
841,1,2,5,9,2 3
842,1,0,5 9,,2 3
843,2,0,5 9 3,,2
844,1,2,5 9 3,1,2
845,0,2,5 9,,2 1 3
846,0,1,5,9,2 1 3
847,2,1,5,9 3,2 1
848,0,2, ,9 3,2
849,1,2, ,9,2 3
850,1,0,9,,2 3
851,2,0,9 3,,2
852,1,2,9 3,1,
853,0,2,9,,1 3
854,0,1, ,9,1 3
855,2,1, ,9 3,1
856,0,1,4,9 3,1
857,2,1,4,9 3 1,
858,2,0,4 1,9 3,
859,1,0,4 1 3,9,
860,2,1,4 1 3,9 2,
861,0,2,4 1,,9 2 3
862,0,1,4,1,9 2 3
863,2,1,4,1 3,9 2
864,0,1, ,1 3,9
865,2,1, ,1 3 9,
866,2,0,9,1 3,
867,1,0,9 3,1,
868,2,1,9 3,1 2,
869,0,2,9,,1 2 3
870,0,1, ,9,1 2 3
871,2,1, ,9 3,1 2
872,0,2,5,9 3,1
873,1,2,5,9,1 3
874,1,0,5 9,,1 3
875,2,0,5 9 3,,1
876,1,2,5 9 3,2,1
877,0,2,5 9,,2 1 3
878,0,1,5,9,2 1 3
879,2,1,5,9 3,2 1
880,0,2, ,9 3,1
881,1,2, ,9,1 3
882,1,0,9,,1 3
883,2,0,9 3,,1
884,1,2,9 3,2,
885,0,2,9,,2 3
886,0,1, ,9,2 3
887,2,1, ,9 3,2
888,0,1,6,9 3,2
889,2,1,6,9 3 2,
890,2,0,6 2,9 3,
891,1,0,6 2 3,9,
892,2,1,6 2 3,9 1,
893,0,2,6 2,,9 1 3
894,0,1,6,2,9 1 3
895,2,1,6,2 3,9 1
896,0,1, ,2 3,9
897,2,1, ,2 3 9,
898,2,0,9,2 3,
899,1,0,9 3,2,
900,2,1,9 3,2 1,
901,0,2,9,,2 1 3
902,0,1, ,9,2 1 3
903,2,1, ,9 3,2 1
904,0,2,5,9 3,2
905,1,2,5,9,2 3
906,1,0,5 9,,2 3
907,2,0,5 9 3,,2
908,1,2,5 9 3,1,2
909,0,2,5 9,,2 1 3
910,0,1,5,9,2 1 3
911,2,1,5,9 3,2 1
912,0,2, ,9 3,2
913,1,2, ,9,2 3
914,1,0,9,,2 3
915,2,0,9 3,,2
916,1,2,9 3,1,
917,0,2,9,,1 3
918,0,1, ,9,1 3
919,2,1, ,9 3,1
920,0,2,10,9 3,1
921,1,2,10,9,1 3
922,1,0,10 9,,1 3
923,2,0,10 9 3,,1
924,1,2,10 9 3,2,1
925,0,2,10 9,,2 1 3
926,0,1,10,9,2 1 3
927,2,1,10,9 3,2 1
928,0,2, ,9 3,1
929,1,2, ,9,1 3
930,1,0,9,,1 3
931,2,0,9 3,,1
932,1,2,9 3,2,
933,0,2,9,,2 3
934,0,1, ,9,2 3
935,2,1, ,9 3,2
936,0,1,7,9 3,2
937,2,1,7,9 3 2,
938,2,0,7 2,9 3,
939,1,0,7 2 3,9,
940,2,1,7 2 3,9 1,
941,0,2,7 2,,9 1 3
942,0,1,7,2,9 1 3
943,2,1,7,2 3,9 1
944,0,1, ,2 3,9
945,2,1, ,2 3 9,
946,2,0,9,2 3,
947,1,0,9 3,2,
948,2,1,9 3,2 1,
949,0,2,9,,2 1 3
950,0,1, ,9,2 1 3
951,2,1, ,9 3,2 1
952,0,2,5,9 3,2
953,1,2,5,9,2 3
954,1,0,5 9,,2 3
955,2,0,5 9 3,,2
956,1,2,5 9 3,1,2
957,0,2,5 9,,2 1 3
958,0,1,5,9,2 1 3
959,2,1,5,9 3,2 1
960,0,2, ,9 3,2
961,1,2, ,9,2 3
962,1,0,9,,2 3
963,2,0,9 3,,2
964,1,2,9 3,1,
965,0,2,9,,1 3
966,0,1, ,9,1 3
967,2,1, ,9 3,1
968,0,1,4,9 3,1
969,2,1,4,9 3 1,
970,2,0,4 1,9 3,
971,1,0,4 1 3,9,
972,2,1,4 1 3,9 2,
973,0,2,4 1,,9 2 3
974,0,1,4,1,9 2 3
975,2,1,4,1 3,9 2
976,0,1, ,1 3,9
977,2,1, ,1 3 9,
978,2,0,9,1 3,
979,1,0,9 3,1,
980,2,1,9 3,1 2,
981,0,2,9,,1 2 3
982,0,1, ,9,1 2 3
983,2,1, ,9 3,1 2
984,0,2,5,9 3,1
985,1,2,5,9,1 3
986,1,0,5 9,,1 3
987,2,0,5 9 3,,1
988,1,2,5 9 3,2,1
989,0,2,5 9,,2 1 3
990,0,1,5,9,2 1 3
991,2,1,5,9 3,2 1
992,0,2, ,9 3,1
993,1,2, ,9,1 3
994,1,0,9,,1 3
995,2,0,9 3,,1
996,1,2,9 3,2,
997,0,2,9,,2 3
998,0,1, ,9,2 3
999,2,1, ,9 3,2
1000,0,1,6,9 3,2
1001,2,1,6,9 3 2,
1002,2,0,6 2,9 3,
1003,1,0,6 2 3,9,
1004,2,1,6 2 3,9 1,
1005,0,2,6 2,,9 1 3
1006,0,1,6,2,9 1 3
1007,2,1,6,2 3,9 1
1008,0,1, ,2 3,9
1009,2,1, ,2 3 9,
1010,2,0,9,2 3,
1011,1,0,9 3,2,
1012,2,1,9 3,2 1,
1013,0,2,9,,2 1 3
1014,0,1, ,9,2 1 3
1015,2,1, ,9 3,2 1
1016,0,2,5,9 3,2
1017,1,2,5,9,2 3
1018,1,0,5 9,,2 3
1019,2,0,5 9 3,,2
1020,1,2,5 9 3,1,2
1021,0,2,5 9,,2 1 3
1022,0,1,5,9,2 1 3
1023,2,1,5,9 3,2 1
1024,0,2,,,11 10 9 8 7 6 5 4 3 2 1
1025,1,0,1,,11 10 9 8 7 6 5 4 3 2
1026,1,2,1,2,11 10 9 8 7 6 5 4 3
1027,0,2, ,2,11 10 9 8 7 6 5 4 3 1
1028,1,0,3,2,11 10 9 8 7 6 5 4 1
1029,2,0,3 1,2,11 10 9 8 7 6 5 4
1030,2,1,3,2 1,11 10 9 8 7 6 5 4
1031,0,1, ,2 1,11 10 9 8 7 6 5 4 3
1032,0,2,4,2 1,11 10 9 8 7 6 5 3
1033,1,0,4 1,2,11 10 9 8 7 6 5 3
1034,1,2,4,2 1,11 10 9 8 7 6 5 3
1035,0,2, ,2 1,11 10 9 8 7 6 5 3 4
1036,1,0,2,1,11 10 9 8 7 6 5 3 4
1037,2,0,2 4,1,11 10 9 8 7 6 5 3
1038,2,1,2,1 4,11 10 9 8 7 6 5 3
1039,0,1, ,1 4,11 10 9 8 7 6 5 3 2
1040,0,2,5,1 4,11 10 9 8 7 6 3 2
1041,1,0,5 4,1,11 10 9 8 7 6 3 2
1042,1,2,5,1 4,11 10 9 8 7 6 3 2
1043,0,2, ,1 4,11 10 9 8 7 6 3 2 5
1044,1,0,1,4,11 10 9 8 7 6 3 2 5
1045,2,0,1 5,4,11 10 9 8 7 6 3 2
1046,2,1,1,4 5,11 10 9 8 7 6 3 2
1047,0,1, ,4 5,11 10 9 8 7 6 3 2 1
1048,0,2,3,4 5,11 10 9 8 7 6 2 1
1049,1,0,3 5,4,11 10 9 8 7 6 2 1
1050,1,2,3,4 5,11 10 9 8 7 6 2 1
1051,0,2, ,4 5,11 10 9 8 7 6 2 1 3
1052,1,0,4,5,11 10 9 8 7 6 2 1 3
1053,2,0,4 3,5,11 10 9 8 7 6 2 1
1054,2,1,4,5 3,11 10 9 8 7 6 2 1
1055,0,1, ,5 3,11 10 9 8 7 6 2 1 4
1056,0,2,6,5 3,11 10 9 8 7 2 1 4
1057,1,0,6 3,5,11 10 9 8 7 2 1 4
1058,1,2,6,5 3,11 10 9 8 7 2 1 4
1059,0,2, ,5 3,11 10 9 8 7 2 1 4 6
1060,1,0,5,3,11 10 9 8 7 2 1 4 6
1061,2,0,5 6,3,11 10 9 8 7 2 1 4
1062,2,1,5,3 6,11 10 9 8 7 2 1 4
1063,0,1, ,3 6,11 10 9 8 7 2 1 4 5
1064,0,2,1,3 6,11 10 9 8 7 2 4 5
1065,1,0,1 6,3,11 10 9 8 7 2 4 5
1066,1,2,1,3 6,11 10 9 8 7 2 4 5
1067,0,2, ,3 6,11 10 9 8 7 2 4 5 1
1068,1,0,3,6,11 10 9 8 7 2 4 5 1
1069,2,0,3 1,6,11 10 9 8 7 2 4 5
1070,2,1,3,6 1,11 10 9 8 7 2 4 5
1071,0,1, ,6 1,11 10 9 8 7 2 4 5 3
1072,0,2,2,6 1,11 10 9 8 7 4 5 3
1073,1,0,2 1,6,11 10 9 8 7 4 5 3
1074,1,2,2,6 1,11 10 9 8 7 4 5 3
1075,0,2, ,6 1,11 10 9 8 7 4 5 3 2
1076,1,0,6,1,11 10 9 8 7 4 5 3 2
1077,2,0,6 2,1,11 10 9 8 7 4 5 3
1078,2,1,6,1 2,11 10 9 8 7 4 5 3
1079,0,1, ,1 2,11 10 9 8 7 4 5 3 6
1080,0,2,7,1 2,11 10 9 8 4 5 3 6
1081,1,0,7 2,1,11 10 9 8 4 5 3 6
1082,1,2,7,1 2,11 10 9 8 4 5 3 6
1083,0,2, ,1 2,11 10 9 8 4 5 3 6 7
1084,1,0,1,2,11 10 9 8 4 5 3 6 7
1085,2,0,1 7,2,11 10 9 8 4 5 3 6
1086,2,1,1,2 7,11 10 9 8 4 5 3 6
1087,0,1, ,2 7,11 10 9 8 4 5 3 6 1
1088,0,2,3,2 7,11 10 9 8 4 5 6 1
1089,1,0,3 7,2,11 10 9 8 4 5 6 1
1090,1,2,3,2 7,11 10 9 8 4 5 6 1
1091,0,2, ,2 7,11 10 9 8 4 5 6 1 3
1092,1,0,2,7,11 10 9 8 4 5 6 1 3
1093,2,0,2 3,7,11 10 9 8 4 5 6 1
1094,2,1,2,7 3,11 10 9 8 4 5 6 1
1095,0,1, ,7 3,11 10 9 8 4 5 6 1 2
1096,0,2,4,7 3,11 10 9 8 5 6 1 2
1097,1,0,4 3,7,11 10 9 8 5 6 1 2
1098,1,2,4,7 3,11 10 9 8 5 6 1 2
1099,0,2, ,7 3,11 10 9 8 5 6 1 2 4
1100,1,0,7,3,11 10 9 8 5 6 1 2 4
1101,2,0,7 4,3,11 10 9 8 5 6 1 2
1102,2,1,7,3 4,11 10 9 8 5 6 1 2
1103,0,1, ,3 4,11 10 9 8 5 6 1 2 7
1104,0,2,5,3 4,11 10 9 8 6 1 2 7
1105,1,0,5 4,3,11 10 9 8 6 1 2 7
1106,1,2,5,3 4,11 10 9 8 6 1 2 7
1107,0,2, ,3 4,11 10 9 8 6 1 2 7 5
1108,1,0,3,4,11 10 9 8 6 1 2 7 5
1109,2,0,3 5,4,11 10 9 8 6 1 2 7
1110,2,1,3,4 5,11 10 9 8 6 1 2 7
1111,0,1, ,4 5,11 10 9 8 6 1 2 7 3
1112,0,2,1,4 5,11 10 9 8 6 2 7 3
1113,1,0,1 5,4,11 10 9 8 6 2 7 3
1114,1,2,1,4 5,11 10 9 8 6 2 7 3
1115,0,2, ,4 5,11 10 9 8 6 2 7 3 1
1116,1,0,4,5,11 10 9 8 6 2 7 3 1
1117,2,0,4 1,5,11 10 9 8 6 2 7 3
1118,2,1,4,5 1,11 10 9 8 6 2 7 3
1119,0,1, ,5 1,11 10 9 8 6 2 7 3 4
1120,0,2,2,5 1,11 10 9 8 6 7 3 4
1121,1,0,2 1,5,11 10 9 8 6 7 3 4
1122,1,2,2,5 1,11 10 9 8 6 7 3 4
1123,0,2, ,5 1,11 10 9 8 6 7 3 4 2
1124,1,0,5,1,11 10 9 8 6 7 3 4 2
1125,2,0,5 2,1,11 10 9 8 6 7 3 4
1126,2,1,5,1 2,11 10 9 8 6 7 3 4
1127,0,1, ,1 2,11 10 9 8 6 7 3 4 5
1128,0,2,8,1 2,11 10 9 6 7 3 4 5
1129,1,0,8 2,1,11 10 9 6 7 3 4 5
1130,1,2,8,1 2,11 10 9 6 7 3 4 5
1131,0,2, ,1 2,11 10 9 6 7 3 4 5 8
1132,1,0,1,2,11 10 9 6 7 3 4 5 8
1133,2,0,1 8,2,11 10 9 6 7 3 4 5
1134,2,1,1,2 8,11 10 9 6 7 3 4 5
1135,0,1, ,2 8,11 10 9 6 7 3 4 5 1
1136,0,2,3,2 8,11 10 9 6 7 4 5 1
1137,1,0,3 8,2,11 10 9 6 7 4 5 1
1138,1,2,3,2 8,11 10 9 6 7 4 5 1
1139,0,2, ,2 8,11 10 9 6 7 4 5 1 3
1140,1,0,2,8,11 10 9 6 7 4 5 1 3
1141,2,0,2 3,8,11 10 9 6 7 4 5 1
1142,2,1,2,8 3,11 10 9 6 7 4 5 1
1143,0,1, ,8 3,11 10 9 6 7 4 5 1 2
1144,0,2,4,8 3,11 10 9 6 7 5 1 2
1145,1,0,4 3,8,11 10 9 6 7 5 1 2
1146,1,2,4,8 3,11 10 9 6 7 5 1 2
1147,0,2, ,8 3,11 10 9 6 7 5 1 2 4
1148,1,0,8,3,11 10 9 6 7 5 1 2 4
1149,2,0,8 4,3,11 10 9 6 7 5 1 2
1150,2,1,8,3 4,11 10 9 6 7 5 1 2
1151,0,1, ,3 4,11 10 9 6 7 5 1 2 8
1152,0,2,5,3 4,11 10 9 6 7 1 2 8
1153,1,0,5 4,3,11 10 9 6 7 1 2 8
1154,1,2,5,3 4,11 10 9 6 7 1 2 8
1155,0,2, ,3 4,11 10 9 6 7 1 2 8 5
1156,1,0,3,4,11 10 9 6 7 1 2 8 5
1157,2,0,3 5,4,11 10 9 6 7 1 2 8
1158,2,1,3,4 5,11 10 9 6 7 1 2 8
1159,0,1, ,4 5,11 10 9 6 7 1 2 8 3
1160,0,2,1,4 5,11 10 9 6 7 2 8 3
1161,1,0,1 5,4,11 10 9 6 7 2 8 3
1162,1,2,1,4 5,11 10 9 6 7 2 8 3
1163,0,2, ,4 5,11 10 9 6 7 2 8 3 1
1164,1,0,4,5,11 10 9 6 7 2 8 3 1
1165,2,0,4 1,5,11 10 9 6 7 2 8 3
1166,2,1,4,5 1,11 10 9 6 7 2 8 3
1167,0,1, ,5 1,11 10 9 6 7 2 8 3 4
1168,0,2,2,5 1,11 10 9 6 7 8 3 4
1169,1,0,2 1,5,11 10 9 6 7 8 3 4
1170,1,2,2,5 1,11 10 9 6 7 8 3 4
1171,0,2, ,5 1,11 10 9 6 7 8 3 4 2
1172,1,0,5,1,11 10 9 6 7 8 3 4 2
1173,2,0,5 2,1,11 10 9 6 7 8 3 4
1174,2,1,5,1 2,11 10 9 6 7 8 3 4
1175,0,1, ,1 2,11 10 9 6 7 8 3 4 5
1176,0,2,6,1 2,11 10 9 7 8 3 4 5
1177,1,0,6 2,1,11 10 9 7 8 3 4 5
1178,1,2,6,1 2,11 10 9 7 8 3 4 5
1179,0,2, ,1 2,11 10 9 7 8 3 4 5 6
1180,1,0,1,2,11 10 9 7 8 3 4 5 6
1181,2,0,1 6,2,11 10 9 7 8 3 4 5
1182,2,1,1,2 6,11 10 9 7 8 3 4 5
1183,0,1, ,2 6,11 10 9 7 8 3 4 5 1
1184,0,2,3,2 6,11 10 9 7 8 4 5 1
1185,1,0,3 6,2,11 10 9 7 8 4 5 1
1186,1,2,3,2 6,11 10 9 7 8 4 5 1
1187,0,2, ,2 6,11 10 9 7 8 4 5 1 3
1188,1,0,2,6,11 10 9 7 8 4 5 1 3
1189,2,0,2 3,6,11 10 9 7 8 4 5 1
1190,2,1,2,6 3,11 10 9 7 8 4 5 1
1191,0,1, ,6 3,11 10 9 7 8 4 5 1 2
1192,0,2,4,6 3,11 10 9 7 8 5 1 2
1193,1,0,4 3,6,11 10 9 7 8 5 1 2
1194,1,2,4,6 3,11 10 9 7 8 5 1 2
1195,0,2, ,6 3,11 10 9 7 8 5 1 2 4
1196,1,0,6,3,11 10 9 7 8 5 1 2 4
1197,2,0,6 4,3,11 10 9 7 8 5 1 2
1198,2,1,6,3 4,11 10 9 7 8 5 1 2
1199,0,1, ,3 4,11 10 9 7 8 5 1 2 6
1200,0,2,9,3 4,11 10 7 8 5 1 2 6
1201,1,0,9 4,3,11 10 7 8 5 1 2 6
1202,1,2,9,3 4,11 10 7 8 5 1 2 6
1203,0,2, ,3 4,11 10 7 8 5 1 2 6 9
1204,1,0,3,4,11 10 7 8 5 1 2 6 9
1205,2,0,3 9,4,11 10 7 8 5 1 2 6
1206,2,1,3,4 9,11 10 7 8 5 1 2 6
1207,0,1, ,4 9,11 10 7 8 5 1 2 6 3
1208,0,2,1,4 9,11 10 7 8 5 2 6 3
1209,1,0,1 9,4,11 10 7 8 5 2 6 3
1210,1,2,1,4 9,11 10 7 8 5 2 6 3
1211,0,2, ,4 9,11 10 7 8 5 2 6 3 1
1212,1,0,4,9,11 10 7 8 5 2 6 3 1
1213,2,0,4 1,9,11 10 7 8 5 2 6 3
1214,2,1,4,9 1,11 10 7 8 5 2 6 3
1215,0,1, ,9 1,11 10 7 8 5 2 6 3 4
1216,0,2,2,9 1,11 10 7 8 5 6 3 4
1217,1,0,2 1,9,11 10 7 8 5 6 3 4
1218,1,2,2,9 1,11 10 7 8 5 6 3 4
1219,0,2, ,9 1,11 10 7 8 5 6 3 4 2
1220,1,0,9,1,11 10 7 8 5 6 3 4 2
1221,2,0,9 2,1,11 10 7 8 5 6 3 4
1222,2,1,9,1 2,11 10 7 8 5 6 3 4
1223,0,1, ,1 2,11 10 7 8 5 6 3 4 9
1224,0,2,5,1 2,11 10 7 8 6 3 4 9
1225,1,0,5 2,1,11 10 7 8 6 3 4 9
1226,1,2,5,1 2,11 10 7 8 6 3 4 9
1227,0,2, ,1 2,11 10 7 8 6 3 4 9 5
1228,1,0,1,2,11 10 7 8 6 3 4 9 5
1229,2,0,1 5,2,11 10 7 8 6 3 4 9
1230,2,1,1,2 5,11 10 7 8 6 3 4 9
1231,0,1, ,2 5,11 10 7 8 6 3 4 9 1
1232,0,2,3,2 5,11 10 7 8 6 4 9 1
1233,1,0,3 5,2,11 10 7 8 6 4 9 1
1234,1,2,3,2 5,11 10 7 8 6 4 9 1
1235,0,2, ,2 5,11 10 7 8 6 4 9 1 3
1236,1,0,2,5,11 10 7 8 6 4 9 1 3
1237,2,0,2 3,5,11 10 7 8 6 4 9 1
1238,2,1,2,5 3,11 10 7 8 6 4 9 1
1239,0,1, ,5 3,11 10 7 8 6 4 9 1 2
1240,0,2,4,5 3,11 10 7 8 6 9 1 2
1241,1,0,4 3,5,11 10 7 8 6 9 1 2
1242,1,2,4,5 3,11 10 7 8 6 9 1 2
1243,0,2, ,5 3,11 10 7 8 6 9 1 2 4
1244,1,0,5,3,11 10 7 8 6 9 1 2 4
1245,2,0,5 4,3,11 10 7 8 6 9 1 2
1246,2,1,5,3 4,11 10 7 8 6 9 1 2
1247,0,1, ,3 4,11 10 7 8 6 9 1 2 5
1248,0,2,6,3 4,11 10 7 8 9 1 2 5
1249,1,0,6 4,3,11 10 7 8 9 1 2 5
1250,1,2,6,3 4,11 10 7 8 9 1 2 5
1251,0,2, ,3 4,11 10 7 8 9 1 2 5 6
1252,1,0,3,4,11 10 7 8 9 1 2 5 6
1253,2,0,3 6,4,11 10 7 8 9 1 2 5
1254,2,1,3,4 6,11 10 7 8 9 1 2 5
1255,0,1, ,4 6,11 10 7 8 9 1 2 5 3
1256,0,2,1,4 6,11 10 7 8 9 2 5 3
1257,1,0,1 6,4,11 10 7 8 9 2 5 3
1258,1,2,1,4 6,11 10 7 8 9 2 5 3
1259,0,2, ,4 6,11 10 7 8 9 2 5 3 1
1260,1,0,4,6,11 10 7 8 9 2 5 3 1
1261,2,0,4 1,6,11 10 7 8 9 2 5 3
1262,2,1,4,6 1,11 10 7 8 9 2 5 3
1263,0,1, ,6 1,11 10 7 8 9 2 5 3 4
1264,0,2,2,6 1,11 10 7 8 9 5 3 4
1265,1,0,2 1,6,11 10 7 8 9 5 3 4
1266,1,2,2,6 1,11 10 7 8 9 5 3 4
1267,0,2, ,6 1,11 10 7 8 9 5 3 4 2
1268,1,0,6,1,11 10 7 8 9 5 3 4 2
1269,2,0,6 2,1,11 10 7 8 9 5 3 4
1270,2,1,6,1 2,11 10 7 8 9 5 3 4
1271,0,1, ,1 2,11 10 7 8 9 5 3 4 6
1272,0,2,7,1 2,11 10 8 9 5 3 4 6
1273,1,0,7 2,1,11 10 8 9 5 3 4 6
1274,1,2,7,1 2,11 10 8 9 5 3 4 6
1275,0,2, ,1 2,11 10 8 9 5 3 4 6 7
1276,1,0,1,2,11 10 8 9 5 3 4 6 7
1277,2,0,1 7,2,11 10 8 9 5 3 4 6
1278,2,1,1,2 7,11 10 8 9 5 3 4 6
1279,0,1, ,2 7,11 10 8 9 5 3 4 6 1
1280,0,2,3,2 7,11 10 8 9 5 4 6 1
1281,1,0,3 7,2,11 10 8 9 5 4 6 1
1282,1,2,3,2 7,11 10 8 9 5 4 6 1
1283,0,2, ,2 7,11 10 8 9 5 4 6 1 3
1284,1,0,2,7,11 10 8 9 5 4 6 1 3
1285,2,0,2 3,7,11 10 8 9 5 4 6 1
1286,2,1,2,7 3,11 10 8 9 5 4 6 1
1287,0,1, ,7 3,11 10 8 9 5 4 6 1 2
1288,0,2,4,7 3,11 10 8 9 5 6 1 2
1289,1,0,4 3,7,11 10 8 9 5 6 1 2
1290,1,2,4,7 3,11 10 8 9 5 6 1 2
1291,0,2, ,7 3,11 10 8 9 5 6 1 2 4
1292,1,0,7,3,11 10 8 9 5 6 1 2 4
1293,2,0,7 4,3,11 10 8 9 5 6 1 2
1294,2,1,7,3 4,11 10 8 9 5 6 1 2
1295,0,1, ,3 4,11 10 8 9 5 6 1 2 7
1296,0,2,5,3 4,11 10 8 9 6 1 2 7
1297,1,0,5 4,3,11 10 8 9 6 1 2 7
1298,1,2,5,3 4,11 10 8 9 6 1 2 7
1299,0,2, ,3 4,11 10 8 9 6 1 2 7 5
1300,1,0,3,4,11 10 8 9 6 1 2 7 5
1301,2,0,3 5,4,11 10 8 9 6 1 2 7
1302,2,1,3,4 5,11 10 8 9 6 1 2 7
1303,0,1, ,4 5,11 10 8 9 6 1 2 7 3
1304,0,2,1,4 5,11 10 8 9 6 2 7 3
1305,1,0,1 5,4,11 10 8 9 6 2 7 3
1306,1,2,1,4 5,11 10 8 9 6 2 7 3
1307,0,2, ,4 5,11 10 8 9 6 2 7 3 1
1308,1,0,4,5,11 10 8 9 6 2 7 3 1
1309,2,0,4 1,5,11 10 8 9 6 2 7 3
1310,2,1,4,5 1,11 10 8 9 6 2 7 3
1311,0,1, ,5 1,11 10 8 9 6 2 7 3 4
1312,0,2,2,5 1,11 10 8 9 6 7 3 4
1313,1,0,2 1,5,11 10 8 9 6 7 3 4
1314,1,2,2,5 1,11 10 8 9 6 7 3 4
1315,0,2, ,5 1,11 10 8 9 6 7 3 4 2
1316,1,0,5,1,11 10 8 9 6 7 3 4 2
