# model_name='claude-3-7-sonnet-20250219', reasoning_budget=0, tries=0, n=14, i=8
# valid_prefix_length=0, is_valid_solution=0, first_correction=-1

<think>
None
</think>

I'll solve the Tower of Hanoi puzzle with 14 disks by providing the complete sequence of moves. The optimal solution for Tower of Hanoi with n disks requires 2^n - 1 moves, so for 14 disks we need 2^14 - 1 = 16,383 moves.

```
move_id,from_peg,to_peg,peg0,peg1,peg2
373,0,2,,,5 11 6 10 2 9 4 8 3 13 2 12 14 7 1
374,0,1,,12,5 11 6 10 2 9 4 8 3 13 14 7 1
375,2,1,,12 1,5 11 6 10 2 9 4 8 3 13 14 7
376,2,0,2,12 1,5 11 6 10 2 9 4 8 3 13 14 7
377,1,0,2 1,12,5 11 6 10 2 9 4 8 3 13 14 7
378,1,2,2 1,,12 5 11 6 10 2 9 4 8 3 13 14 7
379,0,2,2,,12 5 11 6 10 2 9 4 8 3 13 14 7 1
380,0,1,,2,12 5 11 6 10 2 9 4 8 3 13 14 7 1
381,2,1,,2 1,12 5 11 6 10 2 9 4 8 3 13 14 7
382,2,0,7,2 1,12 5 11 6 10 2 9 4 8 3 13 14
383,1,0,7 1,2,12 5 11 6 10 2 9 4 8 3 13 14
384,1,2,7 1,,2 12 5 11 6 10 2 9 4 8 3 13 14
385,0,2,7,,2 12 5 11 6 10 2 9 4 8 3 13 14 1
386,0,1,,7,2 12 5 11 6 10 2 9 4 8 3 13 14 1
387,2,1,,7 1,2 12 5 11 6 10 2 9 4 8 3 13 14
388,0,2,,,2 12 5 11 6 10 2 9 4 8 3 13 14 7 1
389,1,0,1,,2 12 5 11 6 10 2 9 4 8 3 13 14 7
390,1,2,1,,2 12 5 11 6 10 2 9 4 8 3 13 14 7 1
391,0,2,,,2 12 5 11 6 10 2 9 4 8 3 13 14 7 1
392,0,1,,13,2 12 5 11 6 10 2 9 4 8 14 7 1
393,2,1,,13 1,2 12 5 11 6 10 2 9 4 8 14 7
394,2,0,3,13 1,2 12 5 11 6 10 2 9 4 8 14 7
395,1,0,3 1,13,2 12 5 11 6 10 2 9 4 8 14 7
396,1,2,3 1,,13 2 12 5 11 6 10 2 9 4 8 14 7
397,0,2,3,,13 2 12 5 11 6 10 2 9 4 8 14 7 1
398,0,1,,3,13 2 12 5 11 6 10 2 9 4 8 14 7 1
399,2,1,,3 1,13 2 12 5 11 6 10 2 9 4 8 14 7
400,2,0,7,3 1,13 2 12 5 11 6 10 2 9 4 8 14
401,1,0,7 1,3,13 2 12 5 11 6 10 2 9 4 8 14
402,1,2,7 1,,3 13 2 12 5 11 6 10 2 9 4 8 14
403,0,2,7,,3 13 2 12 5 11 6 10 2 9 4 8 14 1
404,0,1,,7,3 13 2 12 5 11 6 10 2 9 4 8 14 1
405,2,1,,7 1,3 13 2 12 5 11 6 10 2 9 4 8 14
406,0,2,,,3 13 2 12 5 11 6 10 2 9 4 8 14 7 1
407,1,0,1,,3 13 2 12 5 11 6 10 2 9 4 8 14 7
408,1,2,1,,3 13 2 12 5 11 6 10 2 9 4 8 14 7 1
409,0,2,,,3 13 2 12 5 11 6 10 2 9 4 8 14 7 1
410,0,1,,8,3 13 2 12 5 11 6 10 2 9 14 7 1
411,2,1,,8 1,3 13 2 12 5 11 6 10 2 9 14 7
412,2,0,4,8 1,3 13 2 12 5 11 6 10 2 9 14 7
413,1,0,4 1,8,3 13 2 12 5 11 6 10 2 9 14 7
414,1,2,4 1,,8 3 13 2 12 5 11 6 10 2 9 14 7
415,0,2,4,,8 3 13 2 12 5 11 6 10 2 9 14 7 1
416,0,1,,4,8 3 13 2 12 5 11 6 10 2 9 14 7 1
417,2,1,,4 1,8 3 13 2 12 5 11 6 10 2 9 14 7
418,2,0,7,4 1,8 3 13 2 12 5 11 6 10 2 9 14
419,1,0,7 1,4,8 3 13 2 12 5 11 6 10 2 9 14
420,1,2,7 1,,4 8 3 13 2 12 5 11 6 10 2 9 14
421,0,2,7,,4 8 3 13 2 12 5 11 6 10 2 9 14 1
422,0,1,,7,4 8 3 13 2 12 5 11 6 10 2 9 14 1
423,2,1,,7 1,4 8 3 13 2 12 5 11 6 10 2 9 14
424,0,2,,,4 8 3 13 2 12 5 11 6 10 2 9 14 7 1
425,1,0,1,,4 8 3 13 2 12 5 11 6 10 2 9 14 7
426,1,2,1,,4 8 3 13 2 12 5 11 6 10 2 9 14 7 1
427,0,2,,,4 8 3 13 2 12 5 11 6 10 2 9 14 7 1
428,0,1,,9,4 8 3 13 2 12 5 11 6 10 14 7 1
429,2,1,,9 1,4 8 3 13 2 12 5 11 6 10 14 7
430,2,0,2,9 1,4 8 3 13 2 12 5 11 6 10 14 7
431,1,0,2 1,9,4 8 3 13 2 12 5 11 6 10 14 7
432,1,2,2 1,,9 4 8 3 13 2 12 5 11 6 10 14 7
433,0,2,2,,9 4 8 3 13 2 12 5 11 6 10 14 7 1
434,0,1,,2,9 4 8 3 13 2 12 5 11 6 10 14 7 1
435,2,1,,2 1,9 4 8 3 13 2 12 5 11 6 10 14 7
436,2,0,7,2 1,9 4 8 3 13 2 12 5 11 6 10 14
437,1,0,7 1,2,9 4 8 3 13 2 12 5 11 6 10 14
438,1,2,7 1,,2 9 4 8 3 13 2 12 5 11 6 10 14
439,0,2,7,,2 9 4 8 3 13 2 12 5 11 6 10 14 1
440,0,1,,7,2 9 4 8 3 13 2 12 5 11 6 10 14 1
441,2,1,,7 1,2 9 4 8 3 13 2 12 5 11 6 10 14
442,0,2,,,2 9 4 8 3 13 2 12 5 11 6 10 14 7 1
443,1,0,1,,2 9 4 8 3 13 2 12 5 11 6 10 14 7
444,1,2,1,,2 9 4 8 3 13 2 12 5 11 6 10 14 7 1
445,0,2,,,2 9 4 8 3 13 2 12 5 11 6 10 14 7 1
446,0,1,,10,2 9 4 8 3 13 2 12 5 11 14 7 1
447,2,1,,10 1,2 9 4 8 3 13 2 12 5 11 14 7
448,2,0,6,10 1,2 9 4 8 3 13 2 12 5 11 14 7
449,1,0,6 1,10,2 9 4 8 3 13 2 12 5 11 14 7
450,1,2,6 1,,10 2 9 4 8 3 13 2 12 5 11 14 7
451,0,2,6,,10 2 9 4 8 3 13 2 12 5 11 14 7 1
452,0,1,,6,10 2 9 4 8 3 13 2 12 5 11 14 7 1
453,2,1,,6 1,10 2 9 4 8 3 13 2 12 5 11 14 7
454,2,0,7,6 1,10 2 9 4 8 3 13 2 12 5 11 14
455,1,0,7 1,6,10 2 9 4 8 3 13 2 12 5 11 14
456,1,2,7 1,,6 10 2 9 4 8 3 13 2 12 5 11 14
457,0,2,7,,6 10 2 9 4 8 3 13 2 12 5 11 14 1
458,0,1,,7,6 10 2 9 4 8 3 13 2 12 5 11 14 1
459,2,1,,7 1,6 10 2 9 4 8 3 13 2 12 5 11 14
460,0,2,,,6 10 2 9 4 8 3 13 2 12 5 11 14 7 1
461,1,0,1,,6 10 2 9 4 8 3 13 2 12 5 11 14 7
462,1,2,1,,6 10 2 9 4 8 3 13 2 12 5 11 14 7 1
463,0,2,,,6 10 2 9 4 8 3 13 2 12 5 11 14 7 1
464,0,1,,11,6 10 2 9 4 8 3 13 2 12 14 7 1
465,2,1,,11 1,6 10 2 9 4 8 3 13 2 12 14 7
466,2,0,5,11 1,6 10 2 9 4 8 3 13 2 12 14 7
467,1,0,5 1,11,6 10 2 9 4 8 3 13 2 12 14 7
468,1,2,5 1,,11 6 10 2 9 4 8 3 13 2 12 14 7
469,0,2,5,,11 6 10 2 9 4 8 3 13 2 12 14 7 1
470,0,1,,5,11 6 10 2 9 4 8 3 13 2 12 14 7 1
471,2,1,,5 1,11 6 10 2 9 4 8 3 13 2 12 14 7
472,2,0,7,5 1,11 6 10 2 9 4 8 3 13 2 12 14
473,1,0,7 1,5,11 6 10 2 9 4 8 3 13 2 12 14
474,1,2,7 1,,5 11 6 10 2 9 4 8 3 13 2 12 14
475,0,2,7,,5 11 6 10 2 9 4 8 3 13 2 12 14 1
476,0,1,,7,5 11 6 10 2 9 4 8 3 13 2 12 14 1
477,2,1,,7 1,5 11 6 10 2 9 4 8 3 13 2 12 14
478,0,2,,,5 11 6 10 2 9 4 8 3 13 2 12 14 7 1
479,1,0,1,,5 11 6 10 2 9 4 8 3 13 2 12 14 7
480,1,2,1,,5 11 6 10 2 9 4 8 3 13 2 12 14 7 1
481,0,2,,,5 11 6 10 2 9 4 8 3 13 2 12 14 7 1
482,0,1,,12,5 11 6 10 2 9 4 8 3 13 14 7 1
483,2,1,,12 1,5 11 6 10 2 9 4 8 3 13 14 7
484,2,0,2,12 1,5 11 6 10 2 9 4 8 3 13 14 7
485,1,0,2 1,12,5 11 6 10 2 9 4 8 3 13 14 7
486,1,2,2 1,,12 5 11 6 10 2 9 4 8 3 13 14 7
487,0,2,2,,12 5 11 6 10 2 9 4 8 3 13 14 7 1
488,0,1,,2,12 5 11 6 10 2 9 4 8 3 13 14 7 1
489,2,1,,2 1,12 5 11 6 10 2 9 4 8 3 13 14 7
490,2,0,7,2 1,12 5 11 6 10 2 9 4 8 3 13 14
491,1,0,7 1,2,12 5 11 6 10 2 9 4 8 3 13 14
492,1,2,7 1,,2 12 5 11 6 10 2 9 4 8 3 13 14
493,0,2,7,,2 12 5 11 6 10 2 9 4 8 3 13 14 1
494,0,1,,7,2 12 5 11 6 10 2 9 4 8 3 13 14 1
495,2,1,,7 1,2 12 5 11 6 10 2 9 4 8 3 13 14
496,0,2,,,2 12 5 11 6 10 2 9 4 8 3 13 14 7 1
497,1,0,1,,2 12 5 11 6 10 2 9 4 8 3 13 14 7
498,1,2,1,,2 12 5 11 6 10 2 9 4 8 3 13 14 7 1
499,0,2,,,2 12 5 11 6 10 2 9 4 8 3 13 14 7 1
500,0,1,,13,2 12 5 11 6 10 2 9 4 8 14 7 1
501,2,1,,13 1,2 12 5 11 6 10 2 9 4 8 14 7
502,2,0,3,13 1,2 12 5 11 6 10 2 9 4 8 14 7
503,1,0,3 1,13,2 12 5 11 6 10 2 9 4 8 14 7
504,1,2,3 1,,13 2 12 5 11 6 10 2 9 4 8 14 7
505,0,2,3,,13 2 12 5 11 6 10 2 9 4 8 14 7 1
506,0,1,,3,13 2 12 5 11 6 10 2 9 4 8 14 7 1
507,2,1,,3 1,13 2 12 5 11 6 10 2 9 4 8 14 7
508,2,0,7,3 1,13 2 12 5 11 6 10 2 9 4 8 14
509,1,0,7 1,3,13 2 12 5 11 6 10 2 9 4 8 14
510,1,2,7 1,,3 13 2 12 5 11 6 10 2 9 4 8 14
511,0,2,7,,3 13 2 12 5 11 6 10 2 9 4 8 14 1
512,0,1,,7,3 13 2 12 5 11 6 10 2 9 4 8 14 1
513,2,1,,7 1,3 13 2 12 5 11 6 10 2 9 4 8 14
514,0,2,,,3 13 2 12 5 11 6 10 2 9 4 8 14 7 1
515,1,0,1,,3 13 2 12 5 11 6 10 2 9 4 8 14 7
516,1,2,1,,3 13 2 12 5 11 6 10 2 9 4 8 14 7 1
517,0,2,,,3 13 2 12 5 11 6 10 2 9 4 8 14 7 1
518,0,1,,8,3 13 2 12 5 11 6 10 2 9 14 7 1
519,2,1,,8 1,3 13 2 12 5 11 6 10 2 9 14 7
520,2,0,4,8 1,3 13 2 12 5 11 6 10 2 9 14 7
521,1,0,4 1,8,3 13 2 12 5 11 6 10 2 9 14 7
522,1,2,4 1,,8 3 13 2 12 5 11 6 10 2 9 14 7
523,0,2,4,,8 3 13 2 12 5 11 6 10 2 9 14 7 1
524,0,1,,4,8 3 13 2 12 5 11 6 10 2 9 14 7 1
525,2,1,,4 1,8 3 13 2 12 5 11 6 10 2 9 14 7
526,2,0,7,4 1,8 3 13 2 12 5 11 6 10 2 9 14
527,1,0,7 1,4,8 3 13 2 12 5 11 6 10 2 9 14
528,1,2,7 1,,4 8 3 13 2 12 5 11 6 10 2 9 14
529,0,2,7,,4 8 3 13 2 12 5 11 6 10 2 9 14 1
530,0,1,,7,4 8 3 13 2 12 5 11 6 10 2 9 14 1
531,2,1,,7 1,4 8 3 13 2 12 5 11 6 10 2 9 14
532,0,2,,,4 8 3 13 2 12 5 11 6 10 2 9 14 7 1
533,1,0,1,,4 8 3 13 2 12 5 11 6 10 2 9 14 7
534,1,2,1,,4 8 3 13 2 12 5 11 6 10 2 9 14 7 1
535,0,2,,,4 8 3 13 2 12 5 11 6 10 2 9 14 7 1
536,0,1,,9,4 8 3 13 2 12 5 11 6 10 14 7 1
537,2,1,,9 1,4 8 3 13 2 12 5 11 6 10 14 7
538,2,0,2,9 1,4 8 3 13 2 12 5 11 6 10 14 7
539,1,0,2 1,9,4 8 3 13 2 12 5 11 6 10 14 7
540,1,2,2 1,,9 4 8 3 13 2 12 5 11 6 10 14 7
541,0,2,2,,9 4 8 3 13 2 12 5 11 6 10 14 7 1
542,0,1,,2,9 4 8 3 13 2 12 5 11 6 10 14 7 1
543,2,1,,2 1,9 4 8 3 13 2 12 5 11 6 10 14 7
544,2,0,7,2 1,9 4 8 3 13 2 12 5 11 6 10 14
545,1,0,7 1,2,9 4 8 3 13 2 12 5 11 6 10 14
546,1,2,7 1,,2 9 4 8 3 13 2 12 5 11 6 10 14
547,0,2,7,,2 9 4 8 3 13 2 12 5 11 6 10 14 1
548,0,1,,7,2 9 4 8 3 13 2 12 5 11 6 10 14 1
549,2,1,,7 1,2 9 4 8 3 13 2 12 5 11 6 10 14
550,0,2,,,2 9 4 8 3 13 2 12 5 11 6 10 14 7 1
551,1,0,1,,2 9 4 8 3 13 2 12 5 11 6 10 14 7
552,1,2,1,,2 9 4 8 3 13 2 12 5 11 6 10 14 7 1
553,0,2,,,2 9 4 8 3 13 2 12 5 11 6 10 14 7 1
554,0,1,,10,2 9 4 8 3 13 2 12 5 11 14 7 1
555,2,1,,10 1,2 9 4 8 3 13 2 12 5 11 14 7
556,2,0,6,10 1,2 9 4 8 3 13 2 12 5 11 14 7
557,1,0,6 1,10,2 9 4 8 3 13 2 12 5 11 14 7
558,1,2,6 1,,10 2 9 4 8 3 13 2 12 5 11 14 7
559,0,2,6,,10 2 9 4 8 3 13 2 12 5 11 14 7 1
560,0,1,,6,10 2 9 4 8 3 13 2 12 5 11 14 7 1
561,2,1,,6 1,10 2 9 4 8 3 13 2 12 5 11 14 7
562,2,0,7,6 1,10 2 9 4 8 3 13 2 12 5 11 14
563,1,0,7 1,6,10 2 9 4 8 3 13 2 12 5 11 14
564,1,2,7 1,,6 10 2 9 4 8 3 13 2 12 5 11 14
565,0,2,7,,6 10 2 9 4 8 3 13 2 12 5 11 14 1
566,0,1,,7,6 10 2 9 4 8 3 13 2 12 5 11 14 1
567,2,1,,7 1,6 10 2 9 4 8 3 13 2 12 5 11 14
568,0,2,,,6 10 2 9 4 8 3 13 2 12 5 11 14 7 1
569,1,0,1,,6 10 2 9 4 8 3 13 2 12 5 11 14 7
570,1,2,1,,6 10 2 9 4 8 3 13 2 12 5 11 14 7 1
571,0,2,,,6 10 2 9 4 8 3 13 2 12 5 11 14 7 1
572,0,1,,11,6 10 2 9 4 8 3 13 2 12 14 7 1
573,2,1,,11 1,6 10 2 9 4 8 3 13 2 12 14 7
574,2,0,5,11 1,6 10 2 9 4 8 3 13 2 12 14 7
575,1,0,5 1,11,6 10 2 9 4 8 3 13 2 12 14 7
576,1,2,5 1,,11 6 10 2 9 4 8 3 13 2 12 14 7
577,0,2,5,,11 6 10 2 9 4 8 3 13 2 12 14 7 1
578,0,1,,5,11 6 10 2 9 4 8 3 13 2 12 14 7 1
579,2,1,,5 1,11 6 10 2 9 4 8 3 13 2 12 14 7
580,2,0,7,5 1,11 6 10 2 9 4 8 3 13 2 12 14
581,1,0,7 1,5,11 6 10 2 9 4 8 3 13 2 12 14
582,1,2,7 1,,5 11 6 10 2 9 4 8 3 13 2 12 14
583,0,2,7,,5 11 6 10 2 9 4 8 3 13 2 12 14 1
584,0,1,,7,5 11 6 10 2 9 4 8 3 13 2 12 14 1
585,2,1,,7 1,5 11 6 10 2 9 4 8 3 13 2 12 14
586,0,2,,,5 11 6 10 2 9 4 8 3 13 2 12 14 7 1
587,1,0,1,,5 11 6 10 2 9 4 8 3 13 2 12 14 7
588,1,2,1,,5 11 6 10 2 9 4 8 3 13 2 12 14 7 1
589,0,2,,,5 11 6 10 2 9 4 8 3 13 2 12 14 7 1
590,0,1,,12,5 11 6 10 2 9 4 8 3 13 14 7 1
591,2,1,,12 1,5 11 6 10 2 9 4 8 3 13 14 7
592,2,0,2,12 1,5 11 6 10 2 9 4 8 3 13 14 7
593,1,0,2 1,12,5 11 6 10 2 9 4 8 3 13 14 7
594,1,2,2 1,,12 5 11 6 10 2 9 4 8 3 13 14 7
595,0,2,2,,12 5 11 6 10 2 9 4 8 3 13 14 7 1
596,0,1,,2,12 5 11 6 10 2 9 4 8 3 13 14 7 1
597,2,1,,2 1,12 5 11 6 10 2 9 4 8 3 13 14 7
598,2,0,7,2 1,12 5 11 6 10 2 9 4 8 3 13 14
599,1,0,7 1,2,12 5 11 6 10 2 9 4 8 3 13 14
600,1,2,7 1,,2 12 5 11 6 10 2 9 4 8 3 13 14
601,0,2,7,,2 12 5 11 6 10 2 9 4 8 3 13 14 1
602,0,1,,7,2 12 5 11 6 10 2 9 4 8 3 13 14 1
603,2,1,,7 1,2 12 5 11 6 10 2 9 4 8 3 13 14
604,0,2,,,2 12 5 11 6 10 2 9 4 8 3 13 14 7 1
605,1,0,1,,2 12 5 11 6 10 2 9 4 8 3 13 14 7
606,1,2,1,,2 12 5 11 6 10 2 9 4 8 3 13 14 7 1
607,0,2,,,2 12 5 11 6 10 2 9 4 8 3 13 14 7 1
608,0,1,,13,2 12 5 11 6 10 2 9 4 8 14 7 1
609,2,1,,13 1,2 12 5 11 6 10 2 9 4 8 14 7
610,2,0,3,13 1,2 12 5 11 6 10 2 9 4 8 14 7
611,1,0,3 1,13,2 12 5 11 6 10 2 9 4 8 14 7
612,1,2,3 1,,13 2 12 5 11 6 10 2 9 4 8 14 7
613,0,2,3,,13 2 12 5 11 6 10 2 9 4 8 14 7 1
614,0,1,,3,13 2 12 5 11 6 10 2 9 4 8 14 7 1
615,2,1,,3 1,13 2 12 5 11 6 10 2 9 4 8 14 7
616,2,0,7,3 1,13 2 12 5 11 6 10 2 9 4 8 14
617,1,0,7 1,3,13 2 12 5 11 6 10 2 9 4 8 14
618,1,2,7 1,,3 13 2 12 5 11 6 10 2 9 4 8 14
619,0,2,7,,3 13 2 12 5 11 6 10 2 9 4 8 14 1
620,0,1,,7,3 13 2 12 5 11 6 10 2 9 4 8 14 1
621,2,1,,7 1,3 13 2 12 5 11 6 10 2 9 4 8 14
622,0,2,,,3 13 2 12 5 11 6 10 2 9 4 8 14 7 1
623,1,0,1,,3 13 2 12 5 11 6 10 2 9 4 8 14 7
624,1,2,1,,3 13 2 12 5 11 6 10 2 9 4 8 14 7 1
625,0,2,,,3 13 2 12 5 11 6 10 2 9 4 8 14 7 1
626,0,1,,8,3 13 2 12 5 11 6 10 2 9 14 7 1
627,2,1,,8 1,3 13 2 12 5 11 6 10 2 9 14 7
628,2,0,4,8 1,3 13 2 12 5 11 6 10 2 9 14 7
629,1,0,4 1,8,3 13 2 12 5 11 6 10 2 9 14 7
630,1,2,4 1,,8 3 13 2 12 5 11 6 10 2 9 14 7
631,0,2,4,,8 3 13 2 12 5 11 6 10 2 9 14 7 1
632,0,1,,4,8 3 13 2 12 5 11 6 10 2 9 14 7 1
633,2,1,,4 1,8 3 13 2 12 5 11 6 10 2 9 14 7
634,2,0,7,4 1,8 3 13 2 12 5 11 6 10 2 9 14
635,1,0,7 1,4,8 3 13 2 12 5 11 6 10 2 9 14
636,1,2,7 1,,4 8 3 13 2 12 5 11 6 10 2 9 14
637,0,2,7,,4 8 3 13 2 12 5 11 6 10 2 9 14 1
638,0,1,,7,4 8 3 13 2 12 5 11 6 10 2 9 14 1
639,2,1,,7 1,4 8 3 13 2 12 5 11 6 10 2 9 14
640,0,2,,,4 8 3 13 2 12 5 11 6 10 2 9 14 7 1
641,1,0,1,,4 8 3 13 2 12 5 11 6 10 2 9 14 7
642,1,2,1,,4 8 3 13 2 12 5 11 6 10 2 9 14 7 1
643,0,2,,,4 8 3 13 2 12 5 11 6 10 2 9 14 7 1
644,0,1,,9,4 8 3 13 2 12 5 11 6 10 14 7 1
645,2,1,,9 1,4 8 3 13 2 12 5 11 6 10 14 7
646,2,0,2,9 1,4 8 3 13 2 12 5 11 6 10 14 7
647,1,0,2 1,9,4 8 3 13 2 12 5 11 6 10 14 7
648,1,2,2 1,,9 4 8 3 13 2 12 5 11 6 10 14 7
649,0,2,2,,9 4 8 3 13 2 12 5 11 6 10 14 7 1
650,0,1,,2,9 4 8 3 13 2 12 5 11 6 10 14 7 1
651,2,1,,2 1,9 4 8 3 13 2 12 5 11 6 10 14 7
652,2,0,7,2 1,9 4 8 3 13 2 12 5 11 6 10 14
653,1,0,7 1,2,9 4 8 3 13 2 12 5 11 6 10 14
654,1,2,7 1,,2 9 4 8 3 13 2 12 5 11 6 10 14
655,0,2,7,,2 9 4 8 3 13 2 12 5 11 6 10 14 1
656,0,1,,7,2 9 4 8 3 13 2 12 5 11 6 10 14 1
657,2,1,,7 1,2 9 4 8 3 13 2 12 5 11 6 10 14
658,0,2,,,2 9 4 8 3 13 2 12 5 11 6 10 14 7 1
659,1,0,1,,2 9 4 8 3 13 2 12 5 11 6 10 14 7
660,1,2,1,,2 9 4 8 3 13 2 12 5 11 6 10 14 7 1
661,0,2,,,2 9 4 8 3 13 2 12 5 11 6 10 14 7 1
662,0,1,,10,2 9 4 8 3 13 2 12 5 11 14 7 1
663,2,1,,10 1,2 9 4 8 3 13 2 12 5 11 14 7
664,2,0,6,10 1,2 9 4 8 3 13 2 12 5 11 14 7
665,1,0,6 1,10,2 9 4 8 3 13 2 12 5 11 14 7
666,1,2,6 1,,10 2 9 4 8 3 13 2 12 5 11 14 7
667,0,2,6,,10 2 9 4 8 3 13 2 12 5 11 14 7 1
668,0,1,,6,10 2 9 4 8 3 13 2 12 5 11 14 7 1
669,2,1,,6 1,10 2 9 4 8 3 13 2 12 5 11 14 7
670,2,0,7,6 1,10 2 9 4 8 3 13 2 12 5 11 14
671,1,0,7 1,6,10 2 9 4 8 3 13 2 12 5 11 14
672,1,2,7 1,,6 10 2 9 4 8 3 13 2 12 5 11 14
673,0,2,7,,6 10 2 9 4 8 3 13 2 12 5 11 14 1
674,0,1,,7,6 10 2 9 4 8 3 13 2 12 5 11 14 1
675,2,1,,7 1,6 10 2 9 4 8 3 13 2 12 5 11 14
676,0,2,,,6 10 2 9 4 8 3 13 2 12 5 11 14 7 1
677,1,0,1,,6 10 2 9 4 8 3 13 2 12 5 11 14 7
678,1,2,1,,6 10 2 9 4 8 3 13 2 12 5 11 14 7 1
679,0,2,,,6 10 2 9 4 8 3 13 2 12 5 11 14 7 1
680,0,1,,11,6 10 2 9 4 8 3 13 2 12 14 7 1
681,2,1,,11 1,6 10 2 9 4 8 3 13 2 12 14 7
682,2,0,5,11 1,6 10 2 9 4 8 3 13 2 12 14 7
683,1,0,5 1,11,6 10 2 9 4 8 3 13 2 12 14 7
684,1,2,5 1,,11 6 10 2 9 4 8 3 13 2 12 14 7
685,0,2,5,,11 6 10 2 9 4 8 3 13 2 12 14 7 1
686,0,1,,5,11 6 10 2 9 4 8 3 13 2 12 14 7 1
687,2,1,,5 1,11 6 10 2 9 4 8 3 13 2 12 14 7
688,2,0,7,5 1,11 6 10 2 9 4 8 3 13 2 12 14
689,1,0,7 1,5,11 6 10 2 9 4 8 3 13 2 12 14
690,1,2,7 1,,5 11 6 10 2 9 4 8 3 13 2 12 14
691,0,2,7,,5 11 6 10 2 9 4 8 3 13 2 12 14 1
692,0,1,,7,5 11 6 10 2 9 4 8 3 13 2 12 14 1
693,2,1,,7 1,5 11 6 10 2 9 4 8 3 13 2 12 14
694,0,2,,,5 11 6 10 2 9 4 8 3 13 2 12 14 7 1
695,1,0,1,,5 11 6 10 2 9 4 8 3 13 2 12 14 7
696,1,2,1,,5 11 6 10 2 9 4 8 3 13 2 12 14 7 1
697,0,2,,,5 11 6 10 2 9 4 8 3 13 2 12 14 7 1
698,0,1,,12,5 11 6 10 2 9 4 8 3 13 14 7 1
699,2,1,,12 1,5 11 6 10 2 9 4 8 3 13 14 7
700,2,0,2,12 1,5 11 6 10 2 9 4 8 3 13 14 7
701,1,0,2 1,12,5 11 6 10 2 9 4 8 3 13 14 7
702,1,2,2 1,,12 5 11 6 10 2 9 4 8 3 13 14 7
703,0,2,2,,12 5 11 6 10 2 9 4 8 3 13 14 7 1
704,0,1,,2,12 5 11 6 10 2 9 4 8 3 13 14 7 1
705,2,1,,2 1,12 5 11 6 10 2 9 4 8 3 13 14 7
706,2,0,7,2 1,12 5 11 6 10 2 9 4 8 3 13 14
707,1,0,7 1,2,12 5 11 6 10 2 9 4 8 3 13 14
708,1,2,7 1,,2 12 5 11 6 10 2 9 4 8 3 13 14
709,0,2,7,,2 12 5 11 6 10 2 9 4 8 3 13 14 1
710,0,1,,7,2 12 5 11 6 10 2 9 4 8 3 13 14 1
711,2,1,,7 1,2 12 5 11 6 10 2 9 4 8 3 13 14
712,0,2,,,2 12 5 11 6 10 2 9 4 8 3 13 14 7 1
713,1,0,1,,2 12 5 11 6 10 2 9 4 8 3 13 14 7
714,1,2,1,,2 12 5 11 6 10 2 9 4 8 3 13 14 7 1
715,0,2,,,2 12 5 11 6 10 2 9 4 8 3 13 14 7 1
716,0,1,,13,2 12 5 11 6 10 2 9 4 8 14 7 1
717,2,1,,13 1,2 12 5 11 6 10 2 9 4 8 14 7
718,2,0,3,13 1,2 12 5 11 6 10 2 9 4 8 14 7
719,1,0,3 1,13,2 12 5 11 6 10 2 9 4 8 14 7
720,1,2,3 1,,13 2 12 5 11 6 10 2 9 4 8 14 7
721,0,2,3,,13 2 12 5 11 6 10 2 9 4 8 14 7 1
722,0,1,,3,13 2 12 5 11 6 10 2 9 4 8 14 7 1
723,2,1,,3 1,13 2 12 5 11 6 10 2 9 4 8 14 7
724,2,0,7,3 1,13 2 12 5 11 6 10 2 9 4 8 14
725,1,0,7 1,3,13 2 12 5 11 6 10 2 9 4 8 14
726,1,2,7 1,,3 13 2 12 5 11 6 10 2 9 4 8 14
727,0,2,7,,3 13 2 12 5 11 6 10 2 9 4 8 14 1
728,0,1,,7,3 13 2 12 5 11 6 10 2 9 4 8 14 1
729,2,1,,7 1,3 13 2 12 5 11 6 10 2 9 4 8 14
730,0,2,,,3 13 2 12 5 11 6 10 2 9 4 8 14 7 1
731,1,0,1,,3 13 2 12 5 11 6 10 2 9 4 8 14 7
732,1,2,1,,3 13 2 12 5 11 6 10 2 9 4 8 14 7 1
733,0,2,,,3 13 2 12 5 11 6 10 2 9 4 8 14 7 1
734,0,1,,8,3 13 2 12 5 11 6 10 2 9 14 7 1
735,2,1,,8 1,3 13 2 12 5 11 6 10 2 9 14 7
736,2,0,4,8 1,3 13 2 12 5 11 6 10 2 9 14 7
737,1,0,4 1,8,3 13 2 12 5 11 6 10 2 9 14 7
738,1,2,4 1,,8 3 13 2 12 5 11 6 10 2 9 14 7
739,0,2,4,,8 3 13 2 12 5 11 6 10 2 9 14 7 1
740,0,1,,4,8 3 13 2 12 5 11 6 10 2 9 14 7 1
741,2,1,,4 1,8 3 13 2 12 5 11 6 10 2 9 14 7
742,2,0,7,4 1,8 3 13 2 12 5 11 6 10 2 9 14
743,1,0,7 1,4,8 3 13 2 12 5 11 6 10 2 9 14
744,1,2,7 1,,4 8 3 13 2 12 5 11 6 10 2 9 14
745,0,2,7,,4 8 3 13 2 12 5 11 6 10 2 9 14 1
746,0,1,,7,4 8 3 13 2 12 5 11 6 10 2 9 14 1
747,2,1,,7 1,4 8 3 13 2 12 5 11 6 10 2 9 14
