# model_name='claude-3-7-sonnet-20250219', reasoning_budget=0, tries=0, n=14, i=6
# valid_prefix_length=3, is_valid_solution=0, first_correction=-1

<think>
None
</think>

I'll solve the Tower of Hanoi puzzle with 14 disks by providing the complete list of moves. The optimal solution for Tower of Hanoi with n disks requires 2^n - 1 moves, so for 14 disks we need 16,383 moves.

```
move_id,from_peg,to_peg,peg0,peg1,peg2
395,1,0,1 2 9,3,6 5 4 8 7 14 13 10 11 12
396,1,2,1 2 9,,6 5 4 8 7 14 13 10 11 12 3
397,0,2,1 2,,6 5 4 8 7 14 13 10 11 12 3 9
398,0,1,1,2,6 5 4 8 7 14 13 10 11 12 3 9
399,2,1,1,2 9,6 5 4 8 7 14 13 10 11 12 3
400,0,2,,1 2 9,6 5 4 8 7 14 13 10 11 12 3
401,1,0,8,1 2 9,6 5 4 7 14 13 10 11 12 3
402,1,2,8,,6 5 4 7 14 13 10 11 12 3 1 2 9
403,0,2,,,6 5 4 7 14 13 10 11 12 3 1 2 9 8
404,0,1,1,,6 5 4 7 14 13 10 11 12 3 2 9 8
405,2,1,1,8,6 5 4 7 14 13 10 11 12 3 2 9
406,2,0,1 2,8,6 5 4 7 14 13 10 11 12 3 9
407,1,0,1 2 8,,6 5 4 7 14 13 10 11 12 3 9
408,1,2,1 2 8,,6 5 4 7 14 13 10 11 12 3 9
409,0,2,1 2,,6 5 4 7 14 13 10 11 12 3 9 8
410,0,1,1,2,6 5 4 7 14 13 10 11 12 3 9 8
411,2,1,1,2 8,6 5 4 7 14 13 10 11 12 3 9
412,2,0,1 3,2 8,6 5 4 7 14 13 10 11 12 9
413,1,0,1 3 8,2,6 5 4 7 14 13 10 11 12 9
414,1,2,1 3 8,,6 5 4 7 14 13 10 11 12 9 2
415,0,2,1 3,,6 5 4 7 14 13 10 11 12 9 2 8
416,0,1,1,3,6 5 4 7 14 13 10 11 12 9 2 8
417,2,1,1,3 8,6 5 4 7 14 13 10 11 12 9 2
418,2,0,1 2,3 8,6 5 4 7 14 13 10 11 12 9
419,1,0,1 2 8,3,6 5 4 7 14 13 10 11 12 9
420,1,2,1 2 8,,6 5 4 7 14 13 10 11 12 9 3
421,0,2,1 2,,6 5 4 7 14 13 10 11 12 9 3 8
422,0,1,1,2,6 5 4 7 14 13 10 11 12 9 3 8
423,2,1,1,2 8,6 5 4 7 14 13 10 11 12 9 3
424,0,2,,1 2 8,6 5 4 7 14 13 10 11 12 9 3
425,1,0,9,1 2 8,6 5 4 7 14 13 10 11 12 3
426,1,2,9,,6 5 4 7 14 13 10 11 12 3 1 2 8
427,0,2,,,6 5 4 7 14 13 10 11 12 3 1 2 8 9
428,0,1,1,,6 5 4 7 14 13 10 11 12 3 2 8 9
429,2,1,1,9,6 5 4 7 14 13 10 11 12 3 2 8
430,2,0,1 2,9,6 5 4 7 14 13 10 11 12 3 8
431,1,0,1 2 9,,6 5 4 7 14 13 10 11 12 3 8
432,1,2,1 2 9,,6 5 4 7 14 13 10 11 12 3 8
433,0,2,1 2,,6 5 4 7 14 13 10 11 12 3 8 9
434,0,1,1,2,6 5 4 7 14 13 10 11 12 3 8 9
435,2,1,1,2 9,6 5 4 7 14 13 10 11 12 3 8
436,2,0,1 3,2 9,6 5 4 7 14 13 10 11 12 8
437,1,0,1 3 9,2,6 5 4 7 14 13 10 11 12 8
438,1,2,1 3 9,,6 5 4 7 14 13 10 11 12 8 2
439,0,2,1 3,,6 5 4 7 14 13 10 11 12 8 2 9
440,0,1,1,3,6 5 4 7 14 13 10 11 12 8 2 9
441,2,1,1,3 9,6 5 4 7 14 13 10 11 12 8 2
442,2,0,1 2,3 9,6 5 4 7 14 13 10 11 12 8
443,1,0,1 2 9,3,6 5 4 7 14 13 10 11 12 8
444,1,2,1 2 9,,6 5 4 7 14 13 10 11 12 8 3
445,0,2,1 2,,6 5 4 7 14 13 10 11 12 8 3 9
446,0,1,1,2,6 5 4 7 14 13 10 11 12 8 3 9
447,2,1,1,2 9,6 5 4 7 14 13 10 11 12 8 3
448,0,2,,1 2 9,6 5 4 7 14 13 10 11 12 8 3
449,1,0,10,1 2 9,6 5 4 7 14 13 11 12 8 3
450,1,2,10,,6 5 4 7 14 13 11 12 8 3 1 2 9
451,0,2,,,6 5 4 7 14 13 11 12 8 3 1 2 9 10
452,0,1,1,,6 5 4 7 14 13 11 12 8 3 2 9 10
453,2,1,1,10,6 5 4 7 14 13 11 12 8 3 2 9
454,2,0,1 2,10,6 5 4 7 14 13 11 12 8 3 9
455,1,0,1 2 10,,6 5 4 7 14 13 11 12 8 3 9
456,1,2,1 2 10,,6 5 4 7 14 13 11 12 8 3 9
457,0,2,1 2,,6 5 4 7 14 13 11 12 8 3 9 10
458,0,1,1,2,6 5 4 7 14 13 11 12 8 3 9 10
459,2,1,1,2 10,6 5 4 7 14 13 11 12 8 3 9
460,2,0,1 3,2 10,6 5 4 7 14 13 11 12 8 9
461,1,0,1 3 10,2,6 5 4 7 14 13 11 12 8 9
462,1,2,1 3 10,,6 5 4 7 14 13 11 12 8 9 2
463,0,2,1 3,,6 5 4 7 14 13 11 12 8 9 2 10
464,0,1,1,3,6 5 4 7 14 13 11 12 8 9 2 10
465,2,1,1,3 10,6 5 4 7 14 13 11 12 8 9 2
466,2,0,1 2,3 10,6 5 4 7 14 13 11 12 8 9
467,1,0,1 2 10,3,6 5 4 7 14 13 11 12 8 9
468,1,2,1 2 10,,6 5 4 7 14 13 11 12 8 9 3
469,0,2,1 2,,6 5 4 7 14 13 11 12 8 9 3 10
470,0,1,1,2,6 5 4 7 14 13 11 12 8 9 3 10
471,2,1,1,2 10,6 5 4 7 14 13 11 12 8 9 3
472,0,2,,1 2 10,6 5 4 7 14 13 11 12 8 9 3
473,1,0,11,1 2 10,6 5 4 7 14 13 12 8 9 3
474,1,2,11,,6 5 4 7 14 13 12 8 9 3 1 2 10
475,0,2,,,6 5 4 7 14 13 12 8 9 3 1 2 10 11
476,0,1,1,,6 5 4 7 14 13 12 8 9 3 2 10 11
477,2,1,1,11,6 5 4 7 14 13 12 8 9 3 2 10
478,2,0,1 2,11,6 5 4 7 14 13 12 8 9 3 10
479,1,0,1 2 11,,6 5 4 7 14 13 12 8 9 3 10
480,1,2,1 2 11,,6 5 4 7 14 13 12 8 9 3 10
481,0,2,1 2,,6 5 4 7 14 13 12 8 9 3 10 11
482,0,1,1,2,6 5 4 7 14 13 12 8 9 3 10 11
483,2,1,1,2 11,6 5 4 7 14 13 12 8 9 3 10
484,2,0,1 3,2 11,6 5 4 7 14 13 12 8 9 10
485,1,0,1 3 11,2,6 5 4 7 14 13 12 8 9 10
486,1,2,1 3 11,,6 5 4 7 14 13 12 8 9 10 2
487,0,2,1 3,,6 5 4 7 14 13 12 8 9 10 2 11
488,0,1,1,3,6 5 4 7 14 13 12 8 9 10 2 11
489,2,1,1,3 11,6 5 4 7 14 13 12 8 9 10 2
490,2,0,1 2,3 11,6 5 4 7 14 13 12 8 9 10
491,1,0,1 2 11,3,6 5 4 7 14 13 12 8 9 10
492,1,2,1 2 11,,6 5 4 7 14 13 12 8 9 10 3
493,0,2,1 2,,6 5 4 7 14 13 12 8 9 10 3 11
494,0,1,1,2,6 5 4 7 14 13 12 8 9 10 3 11
495,2,1,1,2 11,6 5 4 7 14 13 12 8 9 10 3
496,0,2,,1 2 11,6 5 4 7 14 13 12 8 9 10 3
497,1,0,12,1 2 11,6 5 4 7 14 13 8 9 10 3
498,1,2,12,,6 5 4 7 14 13 8 9 10 3 1 2 11
499,0,2,,,6 5 4 7 14 13 8 9 10 3 1 2 11 12
500,0,1,1,,6 5 4 7 14 13 8 9 10 3 2 11 12
501,2,1,1,12,6 5 4 7 14 13 8 9 10 3 2 11
502,2,0,1 2,12,6 5 4 7 14 13 8 9 10 3 11
503,1,0,1 2 12,,6 5 4 7 14 13 8 9 10 3 11
504,1,2,1 2 12,,6 5 4 7 14 13 8 9 10 3 11
505,0,2,1 2,,6 5 4 7 14 13 8 9 10 3 11 12
506,0,1,1,2,6 5 4 7 14 13 8 9 10 3 11 12
507,2,1,1,2 12,6 5 4 7 14 13 8 9 10 3 11
508,2,0,1 3,2 12,6 5 4 7 14 13 8 9 10 11
509,1,0,1 3 12,2,6 5 4 7 14 13 8 9 10 11
510,1,2,1 3 12,,6 5 4 7 14 13 8 9 10 11 2
511,0,2,1 3,,6 5 4 7 14 13 8 9 10 11 2 12
512,0,1,1,3,6 5 4 7 14 13 8 9 10 11 2 12
513,2,1,1,3 12,6 5 4 7 14 13 8 9 10 11 2
514,2,0,1 2,3 12,6 5 4 7 14 13 8 9 10 11
515,1,0,1 2 12,3,6 5 4 7 14 13 8 9 10 11
516,1,2,1 2 12,,6 5 4 7 14 13 8 9 10 11 3
517,0,2,1 2,,6 5 4 7 14 13 8 9 10 11 3 12
518,0,1,1,2,6 5 4 7 14 13 8 9 10 11 3 12
519,2,1,1,2 12,6 5 4 7 14 13 8 9 10 11 3
520,0,2,,1 2 12,6 5 4 7 14 13 8 9 10 11 3
521,1,0,8,1 2 12,6 5 4 7 14 13 9 10 11 3
522,1,2,8,,6 5 4 7 14 13 9 10 11 3 1 2 12
523,0,2,,,6 5 4 7 14 13 9 10 11 3 1 2 12 8
524,0,1,1,,6 5 4 7 14 13 9 10 11 3 2 12 8
525,2,1,1,8,6 5 4 7 14 13 9 10 11 3 2 12
526,2,0,1 2,8,6 5 4 7 14 13 9 10 11 3 12
527,1,0,1 2 8,,6 5 4 7 14 13 9 10 11 3 12
528,1,2,1 2 8,,6 5 4 7 14 13 9 10 11 3 12
529,0,2,1 2,,6 5 4 7 14 13 9 10 11 3 12 8
530,0,1,1,2,6 5 4 7 14 13 9 10 11 3 12 8
531,2,1,1,2 8,6 5 4 7 14 13 9 10 11 3 12
532,2,0,1 3,2 8,6 5 4 7 14 13 9 10 11 12
533,1,0,1 3 8,2,6 5 4 7 14 13 9 10 11 12
534,1,2,1 3 8,,6 5 4 7 14 13 9 10 11 12 2
535,0,2,1 3,,6 5 4 7 14 13 9 10 11 12 2 8
536,0,1,1,3,6 5 4 7 14 13 9 10 11 12 2 8
537,2,1,1,3 8,6 5 4 7 14 13 9 10 11 12 2
538,2,0,1 2,3 8,6 5 4 7 14 13 9 10 11 12
539,1,0,1 2 8,3,6 5 4 7 14 13 9 10 11 12
540,1,2,1 2 8,,6 5 4 7 14 13 9 10 11 12 3
541,0,2,1 2,,6 5 4 7 14 13 9 10 11 12 3 8
542,0,1,1,2,6 5 4 7 14 13 9 10 11 12 3 8
543,2,1,1,2 8,6 5 4 7 14 13 9 10 11 12 3
544,0,2,,1 2 8,6 5 4 7 14 13 9 10 11 12 3
545,1,0,7,1 2 8,6 5 4 14 13 9 10 11 12 3
546,1,2,7,,6 5 4 14 13 9 10 11 12 3 1 2 8
547,0,2,,,6 5 4 14 13 9 10 11 12 3 1 2 8 7
548,0,1,1,,6 5 4 14 13 9 10 11 12 3 2 8 7
549,2,1,1,7,6 5 4 14 13 9 10 11 12 3 2 8
550,2,0,1 2,7,6 5 4 14 13 9 10 11 12 3 8
551,1,0,1 2 7,,6 5 4 14 13 9 10 11 12 3 8
552,1,2,1 2 7,,6 5 4 14 13 9 10 11 12 3 8
553,0,2,1 2,,6 5 4 14 13 9 10 11 12 3 8 7
554,0,1,1,2,6 5 4 14 13 9 10 11 12 3 8 7
555,2,1,1,2 7,6 5 4 14 13 9 10 11 12 3 8
556,2,0,1 3,2 7,6 5 4 14 13 9 10 11 12 8
557,1,0,1 3 7,2,6 5 4 14 13 9 10 11 12 8
558,1,2,1 3 7,,6 5 4 14 13 9 10 11 12 8 2
559,0,2,1 3,,6 5 4 14 13 9 10 11 12 8 2 7
560,0,1,1,3,6 5 4 14 13 9 10 11 12 8 2 7
561,2,1,1,3 7,6 5 4 14 13 9 10 11 12 8 2
562,2,0,1 2,3 7,6 5 4 14 13 9 10 11 12 8
563,1,0,1 2 7,3,6 5 4 14 13 9 10 11 12 8
564,1,2,1 2 7,,6 5 4 14 13 9 10 11 12 8 3
565,0,2,1 2,,6 5 4 14 13 9 10 11 12 8 3 7
566,0,1,1,2,6 5 4 14 13 9 10 11 12 8 3 7
567,2,1,1,2 7,6 5 4 14 13 9 10 11 12 8 3
568,0,2,,1 2 7,6 5 4 14 13 9 10 11 12 8 3
569,1,0,8,1 2 7,6 5 4 14 13 9 10 11 12 3
570,1,2,8,,6 5 4 14 13 9 10 11 12 3 1 2 7
571,0,2,,,6 5 4 14 13 9 10 11 12 3 1 2 7 8
572,0,1,1,,6 5 4 14 13 9 10 11 12 3 2 7 8
573,2,1,1,8,6 5 4 14 13 9 10 11 12 3 2 7
574,2,0,1 2,8,6 5 4 14 13 9 10 11 12 3 7
575,1,0,1 2 8,,6 5 4 14 13 9 10 11 12 3 7
576,1,2,1 2 8,,6 5 4 14 13 9 10 11 12 3 7
577,0,2,1 2,,6 5 4 14 13 9 10 11 12 3 7 8
578,0,1,1,2,6 5 4 14 13 9 10 11 12 3 7 8
579,2,1,1,2 8,6 5 4 14 13 9 10 11 12 3 7
580,2,0,1 3,2 8,6 5 4 14 13 9 10 11 12 7
581,1,0,1 3 8,2,6 5 4 14 13 9 10 11 12 7
582,1,2,1 3 8,,6 5 4 14 13 9 10 11 12 7 2
583,0,2,1 3,,6 5 4 14 13 9 10 11 12 7 2 8
584,0,1,1,3,6 5 4 14 13 9 10 11 12 7 2 8
585,2,1,1,3 8,6 5 4 14 13 9 10 11 12 7 2
586,2,0,1 2,3 8,6 5 4 14 13 9 10 11 12 7
587,1,0,1 2 8,3,6 5 4 14 13 9 10 11 12 7
588,1,2,1 2 8,,6 5 4 14 13 9 10 11 12 7 3
589,0,2,1 2,,6 5 4 14 13 9 10 11 12 7 3 8
590,0,1,1,2,6 5 4 14 13 9 10 11 12 7 3 8
591,2,1,1,2 8,6 5 4 14 13 9 10 11 12 7 3
592,0,2,,1 2 8,6 5 4 14 13 9 10 11 12 7 3
593,1,0,9,1 2 8,6 5 4 14 13 10 11 12 7 3
594,1,2,9,,6 5 4 14 13 10 11 12 7 3 1 2 8
595,0,2,,,6 5 4 14 13 10 11 12 7 3 1 2 8 9
596,0,1,1,,6 5 4 14 13 10 11 12 7 3 2 8 9
597,2,1,1,9,6 5 4 14 13 10 11 12 7 3 2 8
598,2,0,1 2,9,6 5 4 14 13 10 11 12 7 3 8
599,1,0,1 2 9,,6 5 4 14 13 10 11 12 7 3 8
600,1,2,1 2 9,,6 5 4 14 13 10 11 12 7 3 8
601,0,2,1 2,,6 5 4 14 13 10 11 12 7 3 8 9
602,0,1,1,2,6 5 4 14 13 10 11 12 7 3 8 9
603,2,1,1,2 9,6 5 4 14 13 10 11 12 7 3 8
604,2,0,1 3,2 9,6 5 4 14 13 10 11 12 7 8
605,1,0,1 3 9,2,6 5 4 14 13 10 11 12 7 8
606,1,2,1 3 9,,6 5 4 14 13 10 11 12 7 8 2
607,0,2,1 3,,6 5 4 14 13 10 11 12 7 8 2 9
608,0,1,1,3,6 5 4 14 13 10 11 12 7 8 2 9
609,2,1,1,3 9,6 5 4 14 13 10 11 12 7 8 2
610,2,0,1 2,3 9,6 5 4 14 13 10 11 12 7 8
611,1,0,1 2 9,3,6 5 4 14 13 10 11 12 7 8
612,1,2,1 2 9,,6 5 4 14 13 10 11 12 7 8 3
613,0,2,1 2,,6 5 4 14 13 10 11 12 7 8 3 9
614,0,1,1,2,6 5 4 14 13 10 11 12 7 8 3 9
615,2,1,1,2 9,6 5 4 14 13 10 11 12 7 8 3
616,0,2,,1 2 9,6 5 4 14 13 10 11 12 7 8 3
617,1,0,10,1 2 9,6 5 4 14 13 11 12 7 8 3
618,1,2,10,,6 5 4 14 13 11 12 7 8 3 1 2 9
619,0,2,,,6 5 4 14 13 11 12 7 8 3 1 2 9 10
620,0,1,1,,6 5 4 14 13 11 12 7 8 3 2 9 10
621,2,1,1,10,6 5 4 14 13 11 12 7 8 3 2 9
622,2,0,1 2,10,6 5 4 14 13 11 12 7 8 3 9
623,1,0,1 2 10,,6 5 4 14 13 11 12 7 8 3 9
624,1,2,1 2 10,,6 5 4 14 13 11 12 7 8 3 9
625,0,2,1 2,,6 5 4 14 13 11 12 7 8 3 9 10
626,0,1,1,2,6 5 4 14 13 11 12 7 8 3 9 10
627,2,1,1,2 10,6 5 4 14 13 11 12 7 8 3 9
628,2,0,1 3,2 10,6 5 4 14 13 11 12 7 8 9
629,1,0,1 3 10,2,6 5 4 14 13 11 12 7 8 9
630,1,2,1 3 10,,6 5 4 14 13 11 12 7 8 9 2
631,0,2,1 3,,6 5 4 14 13 11 12 7 8 9 2 10
632,0,1,1,3,6 5 4 14 13 11 12 7 8 9 2 10
633,2,1,1,3 10,6 5 4 14 13 11 12 7 8 9 2
634,2,0,1 2,3 10,6 5 4 14 13 11 12 7 8 9
635,1,0,1 2 10,3,6 5 4 14 13 11 12 7 8 9
636,1,2,1 2 10,,6 5 4 14 13 11 12 7 8 9 3
637,0,2,1 2,,6 5 4 14 13 11 12 7 8 9 3 10
638,0,1,1,2,6 5 4 14 13 11 12 7 8 9 3 10
639,2,1,1,2 10,6 5 4 14 13 11 12 7 8 9 3
640,0,2,,1 2 10,6 5 4 14 13 11 12 7 8 9 3
641,1,0,11,1 2 10,6 5 4 14 13 12 7 8 9 3
642,1,2,11,,6 5 4 14 13 12 7 8 9 3 1 2 10
643,0,2,,,6 5 4 14 13 12 7 8 9 3 1 2 10 11
644,0,1,1,,6 5 4 14 13 12 7 8 9 3 2 10 11
645,2,1,1,11,6 5 4 14 13 12 7 8 9 3 2 10
646,2,0,1 2,11,6 5 4 14 13 12 7 8 9 3 10
647,1,0,1 2 11,,6 5 4 14 13 12 7 8 9 3 10
648,1,2,1 2 11,,6 5 4 14 13 12 7 8 9 3 10
649,0,2,1 2,,6 5 4 14 13 12 7 8 9 3 10 11
650,0,1,1,2,6 5 4 14 13 12 7 8 9 3 10 11
651,2,1,1,2 11,6 5 4 14 13 12 7 8 9 3 10
652,2,0,1 3,2 11,6 5 4 14 13 12 7 8 9 10
653,1,0,1 3 11,2,6 5 4 14 13 12 7 8 9 10
654,1,2,1 3 11,,6 5 4 14 13 12 7 8 9 10 2
655,0,2,1 3,,6 5 4 14 13 12 7 8 9 10 2 11
656,0,1,1,3,6 5 4 14 13 12 7 8 9 10 2 11
657,2,1,1,3 11,6 5 4 14 13 12 7 8 9 10 2
658,2,0,1 2,3 11,6 5 4 14 13 12 7 8 9 10
659,1,0,1 2 11,3,6 5 4 14 13 12 7 8 9 10
660,1,2,1 2 11,,6 5 4 14 13 12 7 8 9 10 3
661,0,2,1 2,,6 5 4 14 13 12 7 8 9 10 3 11
662,0,1,1,2,6 5 4 14 13 12 7 8 9 10 3 11
663,2,1,1,2 11,6 5 4 14 13 12 7 8 9 10 3
664,0,2,,1 2 11,6 5 4 14 13 12 7 8 9 10 3
665,1,0,7,1 2 11,6 5 4 14 13 12 8 9 10 3
666,1,2,7,,6 5 4 14 13 12 8 9 10 3 1 2 11
667,0,2,,,6 5 4 14 13 12 8 9 10 3 1 2 11 7
668,0,1,1,,6 5 4 14 13 12 8 9 10 3 2 11 7
669,2,1,1,7,6 5 4 14 13 12 8 9 10 3 2 11
670,2,0,1 2,7,6 5 4 14 13 12 8 9 10 3 11
671,1,0,1 2 7,,6 5 4 14 13 12 8 9 10 3 11
672,1,2,1 2 7,,6 5 4 14 13 12 8 9 10 3 11
673,0,2,1 2,,6 5 4 14 13 12 8 9 10 3 11 7
674,0,1,1,2,6 5 4 14 13 12 8 9 10 3 11 7
675,2,1,1,2 7,6 5 4 14 13 12 8 9 10 3 11
676,2,0,1 3,2 7,6 5 4 14 13 12 8 9 10 11
677,1,0,1 3 7,2,6 5 4 14 13 12 8 9 10 11
678,1,2,1 3 7,,6 5 4 14 13 12 8 9 10 11 2
679,0,2,1 3,,6 5 4 14 13 12 8 9 10 11 2 7
680,0,1,1,3,6 5 4 14 13 12 8 9 10 11 2 7
681,2,1,1,3 7,6 5 4 14 13 12 8 9 10 11 2
682,2,0,1 2,3 7,6 5 4 14 13 12 8 9 10 11
683,1,0,1 2 7,3,6 5 4 14 13 12 8 9 10 11
684,1,2,1 2 7,,6 5 4 14 13 12 8 9 10 11 3
685,0,2,1 2,,6 5 4 14 13 12 8 9 10 11 3 7
686,0,1,1,2,6 5 4 14 13 12 8 9 10 11 3 7
687,2,1,1,2 7,6 5 4 14 13 12 8 9 10 11 3
688,0,2,,1 2 7,6 5 4 14 13 12 8 9 10 11 3
689,1,0,7,1 2 7,6 5 4 14 13 12 8 9 10 11 3
690,1,2,7,,6 5 4 14 13 12 8 9 10 11 3 1 2 7
691,0,2,,,6 5 4 14 13 12 8 9 10 11 3 1 2 7 7
692,0,1,1,,6 5 4 14 13 12 8 9 10 11 3 2 7 7
693,2,1,1,7,6 5 4 14 13 12 8 9 10 11 3 2 7
694,2,0,1 2,7,6 5 4 14 13 12 8 9 10 11 3 7
695,1,0,1 2 7,,6 5 4 14 13 12 8 9 10 11 3 7
696,1,2,1 2 7,,6 5 4 14 13 12 8 9 10 11 3 7
697,0,2,1 2,,6 5 4 14 13 12 8 9 10 11 3 7 7
698,0,1,1,2,6 5 4 14 13 12 8 9 10 11 3 7 7
699,2,1,1,2 7,6 5 4 14 13 12 8 9 10 11 3 7
700,2,0,1 3,2 7,6 5 4 14 13 12 8 9 10 11 7
701,1,0,1 3 7,2,6 5 4 14 13 12 8 9 10 11 7
702,1,2,1 3 7,,6 5 4 14 13 12 8 9 10 11 7 2
703,0,2,1 3,,6 5 4 14 13 12 8 9 10 11 7 2 7
704,0,1,1,3,6 5 4 14 13 12 8 9 10 11 7 2 7
705,2,1,1,3 7,6 5 4 14 13 12 8 9 10 11 7 2
706,2,0,1 2,3 7,6 5 4 14 13 12 8 9 10 11 7
707,1,0,1 2 7,3,6 5 4 14 13 12 8 9 10 11 7
708,1,2,1 2 7,,6 5 4 14 13 12 8 9 10 11 7 3
709,0,2,1 2,,6 5 4 14 13 12 8 9 10 11 7 3 7
710,0,1,1,2,6 5 4 14 13 12 8 9 10 11 7 3 7
711,2,1,1,2 7,6 5 4 14 13 12 8 9 10 11 7 3
712,0,2,,1 2 7,6 5 4 14 13 12 8 9 10 11 7 3
713,1,0,6,1 2 7,6 5 14 13 12 8 9 10 11 7 3
714,1,2,6,,6 5 14 13 12 8 9 10 11 7 3 1 2 7
715,0,2,,,6 5 14 13 12 8 9 10 11 7 3 1 2 7 6
716,0,1,1,,6 5 14 13 12 8 9 10 11 7 3 2 7 6
717,2,1,1,6,6 5 14 13 12 8 9 10 11 7 3 2 7
718,2,0,1 2,6,6 5 14 13 12 8 9 10 11 7 3 7
719,1,0,1 2 6,,6 5 14 13 12 8 9 10 11 7 3 7
720,1,2,1 2 6,,6 5 14 13 12 8 9 10 11 7 3 7
721,0,2,1 2,,6 5 14 13 12 8 9 10 11 7 3 7 6
722,0,1,1,2,6 5 14 13 12 8 9 10 11 7 3 7 6
723,2,1,1,2 6,6 5 14 13 12 8 9 10 11 7 3 7
724,2,0,1 3,2 6,6 5 14 13 12 8 9 10 11 7 7
725,1,0,1 3 6,2,6 5 14 13 12 8 9 10 11 7 7
726,1,2,1 3 6,,6 5 14 13 12 8 9 10 11 7 7 2
727,0,2,1 3,,6 5 14 13 12 8 9 10 11 7 7 2 6
728,0,1,1,3,6 5 14 13 12 8 9 10 11 7 7 2 6
729,2,1,1,3 6,6 5 14 13 12 8 9 10 11 7 7 2
730,2,0,1 2,3 6,6 5 14 13 12 8 9 10 11 7 7
731,1,0,1 2 6,3,6 5 14 13 12 8 9 10 11 7 7
732,1,2,1 2 6,,6 5 14 13 12 8 9 10 11 7 7 3
733,0,2,1 2,,6 5 14 13 12 8 9 10 11 7 7 3 6
734,0,1,1,2,6 5 14 13 12 8 9 10 11 7 7 3 6
735,2,1,1,2 6,6 5 14 13 12 8 9 10 11 7 7 3
736,0,2,,1 2 6,6 5 14 13 12 8 9 10 11 7 7 3
737,1,0,7,1 2 6,6 5 14 13 12 8 9 10 11 7 3
738,1,2,7,,6 5 14 13 12 8 9 10 11 7 3 1 2 6
739,0,2,,,6 5 14 13 12 8 9 10 11 7 3 1 2 6 7
740,0,1,1,,6 5 14 13 12 8 9 10 11 7 3 2 6 7
741,2,1,1,7,6 5 14 13 12 8 9 10 11 7 3 2 6
742,2,0,1 2,7,6 5 14 13 12 8 9 10 11 7 3 6
743,1,0,1 2 7,,6 5 14 13 12 8 9 10 11 7 3 6
744,1,2,1 2 7,,6 5 14 13 12 8 9 10 11 7 3 6
745,0,2,1 2,,6 5 14 13 12 8 9 10 11 7 3 6 7
746,0,1,1,2,6 5 14 13 12 8 9 10 11 7 3 6 7
747,2,1,1,2 7,6 5 14 13 12 8 9 10 11 7 3 6
748,2,0,1 3,2 7,6 5 14 13 12 8 9 10 11 7 6
749,1,0,1 3 7,2,6 5 14 13 12 8 9 10 11 7 6
750,1,2,1 3 7,,6 5 14 13 12 8 9 10 11 7 6 2
751,0,2,1 3,,6 5 14 13 12 8 9 10 11 7 6 2 7
752,0,1,1,3,6 5 14 13 12 8 9 10 11 7 6 2 7
753,2,1,1,3 7,6 5 14 13 12 8 9 10 11 7 6 2
754,2,0,1 2,3 7,6 5 14 13 12 8 9 10 11 7 6
755,1,0,1 2 7,3,6 5 14 13 12 8 9 10 11 7 6
756,1,2,1 2 7,,6 5 14 13 12 8 9 10 11 7 6 3
757,0,2,1 2,,6 5 14 13 12 8 9 10 11 7 6 3 7
758,0,1,1,2,6 5 14 13 12 8 9 10 11 7 6 3 7
759,2,1,1,2 7,6 5 14 13 12 8 9 10 11 7 6 3
760,0,2,,1 2 7,6 5 14 13 12 8 9 10 11 7 6 3
761,1,0,7,1 2 7,6 5 14 13 12 8 9 10 11 6 3
762,1,2,7,,6 5 14 13 12 8 9 10 11 6 3 1 2 7
763,0,2,,,6 5 14 13 12 8 9 10 11 6 3 1 2 7 7
764,0,1,1,,6 5 14 13 12 8 9 10 11 6 3 2 7 7
765,2,1,1,7,6 5 14 13 12 8 9 10 11 6 3 2 7
766,2,0,1 2,7,6 5 14 13 12 8 9 10 11 6 3 7
767,1,0,1 2 7,,6 5 14 13 12 8 9 10 11 6 3 7
768,1,2,1 2 7,,6 5 14 13 12 8 9 10 11 6 3 7
769,0,2,1 2,,6 5 14 13 12 8 9 10 11 6 3 7 7
770,0,1,1,2,6 5 14 13 12 8 9 10 11 6 3 7 7
771,2,1,1,2 7,6 5 14 13 12 8 9 10 11 6 3 7
772,2,0,1 3,2 7,6 5 14 13 12 8 9 10 11 6 7
773,1,0,1 3 7,2,6 5 14 13 12 8 9 10 11 6 7
774,1,2,1 3 7,,6 5 14 13 12 8 9 10 11 6 7 2
775,0,2,1 3,,6 5 14 13 12 8 9 10 11 6 7 2 7
776,0,1,1,3,6 5 14 13 12 8 9 10 11 6 7 2 7
777,2,1,1,3 7,6 5 14 13 12 8 9 10 11 6 7 2
778,2,0,1 2,3 7,6 5 14 13 12 8 9 10 11 6 7
779,1,0,1 2 7,3,6 5 14 13 12 8 9 10 11 6 7
780,1,2,1 2 7,,6 5 14 13 12 8 9 10 11 6 7 3
781,0,2,1 2,,6 5 14 13 12 8 9 10 11 6 7 3 7
782,0,1,1,2,6 5 14 13 12 8 9 10 11 6 7 3 7
783,2,1,1,2 7,6 5 14 13 12 8 9 10 11 6 7 3
784,0,2,,1 2 7,6 5 14 13 12 8 9 10 11 6 7 3
785,1,0,6,1 2 7,6 5 14 13 12 8 9 10 6 7 3
786,1,2,6,,6 5 14 13 12 8 9 10 6 7 3 1 2 7
787,0,2,,,6 5 14 13 12 8 9 10 6 7 3 1 2 7 6
788,0,1,1,,6 5 14 13 12 8 9 10 6 7 3 2 7 6
