# model_name='claude-3-7-sonnet-20250219', reasoning_budget=0, tries=0, n=14, i=0
# valid_prefix_length=5, is_valid_solution=0, first_correction=-1

<think>
None
</think>

I'll solve the Tower of Hanoi puzzle with 14 disks by providing the complete sequence of moves. The optimal solution for Tower of Hanoi with n disks requires 2^n - 1 moves, so for 14 disks we need 2^14 - 1 = 16,383 moves.

```
move_id,from_peg,to_peg,peg0,peg1,peg2
398,1,2,14 13 12 11 10 9 5 6 7,2 4 1 8,3
399,0,2,14 13 12 11 10 9 5 6,2 4 1 8,7 3
400,0,1,14 13 12 11 10 9 5,2 4 1 8 6,7 3
401,2,1,14 13 12 11 10 9 5,2 4 1 8 6 3,7
402,0,2,14 13 12 11 10 9,2 4 1 8 6 3,5 7
403,1,0,14 13 12 11 10 9 7,2 4 1 8 6 3,5
404,1,2,14 13 12 11 10 9 7,2 4 1 8 6,3 5
405,0,2,14 13 12 11 10 9,2 4 1 8 6,7 3 5
406,1,0,14 13 12 11 10 9 3,2 4 1 8 6,7 5
407,0,1,14 13 12 11 10,2 4 1 8 6 9 3,7 5
408,2,0,14 13 12 11 10 5,2 4 1 8 6 9 3,7
409,1,2,14 13 12 11 10 5,2 4 1 8 6 9,3 7
410,0,2,14 13 12 11 10,2 4 1 8 6 9,5 3 7
411,1,0,14 13 12 11 10 7,2 4 1 8 6 9,5 3
412,2,1,14 13 12 11 10 7,2 4 1 8 6 9 3,5
413,2,0,14 13 12 11 10 7 5,2 4 1 8 6 9 3,
414,1,0,14 13 12 11 10 7 5 3,2 4 1 8 6 9,
415,1,2,14 13 12 11 10 7 5 3,2 4 1 8 6,9
416,0,2,14 13 12 11 10 7 5,2 4 1 8 6,3 9
417,0,1,14 13 12 11 10 7,2 4 1 8 6 5,3 9
418,2,1,14 13 12 11 10 7,2 4 1 8 6 5 9,3
419,0,2,14 13 12 11 10,2 4 1 8 6 5 9,7 3
420,1,0,14 13 12 11 10 3,2 4 1 8 6 5 9,7
421,1,2,14 13 12 11 10 3,2 4 1 8 6 5,9 7
422,0,2,14 13 12 11 10,2 4 1 8 6 5,3 9 7
423,1,0,14 13 12 11 10 9,2 4 1 8 6 5,3 7
424,2,1,14 13 12 11 10 9,2 4 1 8 6 5 7,3
425,2,0,14 13 12 11 10 9 3,2 4 1 8 6 5 7,
426,1,0,14 13 12 11 10 9 3 7,2 4 1 8 6 5,
427,1,2,14 13 12 11 10 9 3 7,2 4 1 8 6,5
428,0,2,14 13 12 11 10 9 3,2 4 1 8 6,7 5
429,0,1,14 13 12 11 10 9,2 4 1 8 6 3,7 5
430,2,1,14 13 12 11 10 9,2 4 1 8 6 3 5,7
431,0,2,14 13 12 11 10,2 4 1 8 6 3 5,9 7
432,1,0,14 13 12 11 10 7,2 4 1 8 6 3 5,9
433,1,2,14 13 12 11 10 7,2 4 1 8 6 3,5 9
434,0,2,14 13 12 11 10,2 4 1 8 6 3,7 5 9
435,1,0,14 13 12 11 10 5,2 4 1 8 6 3,7 9
436,2,1,14 13 12 11 10 5,2 4 1 8 6 3 9,7
437,2,0,14 13 12 11 10 5 7,2 4 1 8 6 3 9,
438,1,0,14 13 12 11 10 5 7 9,2 4 1 8 6 3,
439,1,2,14 13 12 11 10 5 7 9,2 4 1 8 6,3
440,0,2,14 13 12 11 10 5 7,2 4 1 8 6,9 3
441,0,1,14 13 12 11 10 5,2 4 1 8 6 7,9 3
442,2,1,14 13 12 11 10 5,2 4 1 8 6 7 3,9
443,0,2,14 13 12 11 10,2 4 1 8 6 7 3,5 9
444,1,0,14 13 12 11 10 9,2 4 1 8 6 7 3,5
445,1,2,14 13 12 11 10 9,2 4 1 8 6 7,3 5
446,0,2,14 13 12 11 10,2 4 1 8 6 7,9 3 5
447,1,0,14 13 12 11 10 3,2 4 1 8 6 7,9 5
448,2,1,14 13 12 11 10 3,2 4 1 8 6 7 5,9
449,2,0,14 13 12 11 10 3 9,2 4 1 8 6 7 5,
450,1,0,14 13 12 11 10 3 9 5,2 4 1 8 6 7,
451,1,2,14 13 12 11 10 3 9 5,2 4 1 8 6,7
452,0,2,14 13 12 11 10 3 9,2 4 1 8 6,5 7
453,0,1,14 13 12 11 10 3,2 4 1 8 6 9,5 7
454,2,1,14 13 12 11 10 3,2 4 1 8 6 9 7,5
455,0,2,14 13 12 11 10,2 4 1 8 6 9 7,3 5
456,1,0,14 13 12 11 10 5,2 4 1 8 6 9 7,3
457,1,2,14 13 12 11 10 5,2 4 1 8 6 9,7 3
458,0,2,14 13 12 11 10,2 4 1 8 6 9,5 7 3
459,1,0,14 13 12 11 10 3,2 4 1 8 6 9,5 7
460,2,1,14 13 12 11 10 3,2 4 1 8 6 9 7,5
461,2,0,14 13 12 11 10 3 5,2 4 1 8 6 9 7,
462,1,0,14 13 12 11 10 3 5 7,2 4 1 8 6 9,
463,1,2,14 13 12 11 10 3 5 7,2 4 1 8 6,9
464,0,2,14 13 12 11 10 3 5,2 4 1 8 6,7 9
465,0,1,14 13 12 11 10 3,2 4 1 8 6 5,7 9
466,2,1,14 13 12 11 10 3,2 4 1 8 6 5 9,7
467,0,2,14 13 12 11 10,2 4 1 8 6 5 9,3 7
468,1,0,14 13 12 11 10 7,2 4 1 8 6 5 9,3
469,1,2,14 13 12 11 10 7,2 4 1 8 6 5,9 3
470,0,2,14 13 12 11 10,2 4 1 8 6 5,7 9 3
471,1,0,14 13 12 11 10 3,2 4 1 8 6 5,7 9
472,0,1,14 13 12 11,2 4 1 8 6 5 10 3,7 9
473,2,0,14 13 12 11 9,2 4 1 8 6 5 10 3,7
474,1,2,14 13 12 11 9,2 4 1 8 6 5 10,3 7
475,0,2,14 13 12 11,2 4 1 8 6 5 10,9 3 7
476,1,0,14 13 12 11 7,2 4 1 8 6 5 10,9 3
477,2,1,14 13 12 11 7,2 4 1 8 6 5 10 3,9
478,2,0,14 13 12 11 7 9,2 4 1 8 6 5 10 3,
479,1,0,14 13 12 11 7 9 3,2 4 1 8 6 5 10,
480,1,2,14 13 12 11 7 9 3,2 4 1 8 6 5,10
481,0,2,14 13 12 11 7 9,2 4 1 8 6 5,3 10
482,0,1,14 13 12 11 7,2 4 1 8 6 5 9,3 10
483,2,1,14 13 12 11 7,2 4 1 8 6 5 9 10,3
484,0,2,14 13 12 11,2 4 1 8 6 5 9 10,7 3
485,1,0,14 13 12 11 3,2 4 1 8 6 5 9 10,7
486,1,2,14 13 12 11 3,2 4 1 8 6 5 9,10 7
487,0,2,14 13 12 11,2 4 1 8 6 5 9,3 10 7
488,1,0,14 13 12 11 10,2 4 1 8 6 5 9,3 7
489,2,1,14 13 12 11 10,2 4 1 8 6 5 9 7,3
490,2,0,14 13 12 11 10 3,2 4 1 8 6 5 9 7,
491,1,0,14 13 12 11 10 3 7,2 4 1 8 6 5 9,
492,1,2,14 13 12 11 10 3 7,2 4 1 8 6 5,9
493,0,2,14 13 12 11 10 3,2 4 1 8 6 5,7 9
494,0,1,14 13 12 11 10,2 4 1 8 6 5 3,7 9
495,2,1,14 13 12 11 10,2 4 1 8 6 5 3 9,7
496,0,2,14 13 12 11,2 4 1 8 6 5 3 9,10 7
497,1,0,14 13 12 11 7,2 4 1 8 6 5 3 9,10
498,1,2,14 13 12 11 7,2 4 1 8 6 5 3,9 10
499,0,2,14 13 12 11,2 4 1 8 6 5 3,7 9 10
500,1,0,14 13 12 11 10,2 4 1 8 6 5 3,7 9
501,2,1,14 13 12 11 10,2 4 1 8 6 5 3 9,7
502,2,0,14 13 12 11 10 7,2 4 1 8 6 5 3 9,
503,1,0,14 13 12 11 10 7 9,2 4 1 8 6 5 3,
504,1,2,14 13 12 11 10 7 9,2 4 1 8 6 5,3
505,0,2,14 13 12 11 10 7,2 4 1 8 6 5,9 3
506,0,1,14 13 12 11 10,2 4 1 8 6 5 7,9 3
507,2,1,14 13 12 11 10,2 4 1 8 6 5 7 3,9
508,0,2,14 13 12 11,2 4 1 8 6 5 7 3,10 9
509,1,0,14 13 12 11 9,2 4 1 8 6 5 7 3,10
510,1,2,14 13 12 11 9,2 4 1 8 6 5 7,3 10
511,0,2,14 13 12 11,2 4 1 8 6 5 7,9 3 10
512,1,0,14 13 12 11 3,2 4 1 8 6 5 7,9 10
513,2,1,14 13 12 11 3,2 4 1 8 6 5 7 10,9
514,2,0,14 13 12 11 3 9,2 4 1 8 6 5 7 10,
515,1,0,14 13 12 11 3 9 10,2 4 1 8 6 5 7,
516,1,2,14 13 12 11 3 9 10,2 4 1 8 6 5,7
517,0,2,14 13 12 11 3 9,2 4 1 8 6 5,10 7
518,0,1,14 13 12 11 3,2 4 1 8 6 5 9,10 7
519,2,1,14 13 12 11 3,2 4 1 8 6 5 9 7,10
520,0,2,14 13 12 11,2 4 1 8 6 5 9 7,3 10
521,1,0,14 13 12 11 10,2 4 1 8 6 5 9 7,3
522,1,2,14 13 12 11 10,2 4 1 8 6 5 9,7 3
523,0,2,14 13 12 11,2 4 1 8 6 5 9,10 7 3
524,1,0,14 13 12 11 3,2 4 1 8 6 5 9,10 7
525,2,1,14 13 12 11 3,2 4 1 8 6 5 9 7,10
526,2,0,14 13 12 11 3 10,2 4 1 8 6 5 9 7,
527,1,0,14 13 12 11 3 10 7,2 4 1 8 6 5 9,
528,1,2,14 13 12 11 3 10 7,2 4 1 8 6 5,9
529,0,2,14 13 12 11 3 10,2 4 1 8 6 5,7 9
530,0,1,14 13 12 11 3,2 4 1 8 6 5 10,7 9
531,2,1,14 13 12 11 3,2 4 1 8 6 5 10 9,7
532,0,2,14 13 12 11,2 4 1 8 6 5 10 9,3 7
533,1,0,14 13 12 11 7,2 4 1 8 6 5 10 9,3
534,1,2,14 13 12 11 7,2 4 1 8 6 5 10,9 3
535,0,2,14 13 12 11,2 4 1 8 6 5 10,7 9 3
536,1,0,14 13 12 11 3,2 4 1 8 6 5 10,7 9
537,0,1,14 13 12,2 4 1 8 6 5 10 11 3,7 9
538,2,0,14 13 12 9,2 4 1 8 6 5 10 11 3,7
539,1,2,14 13 12 9,2 4 1 8 6 5 10 11,3 7
540,0,2,14 13 12,2 4 1 8 6 5 10 11,9 3 7
541,1,0,14 13 12 7,2 4 1 8 6 5 10 11,9 3
542,2,1,14 13 12 7,2 4 1 8 6 5 10 11 3,9
543,2,0,14 13 12 7 9,2 4 1 8 6 5 10 11 3,
544,1,0,14 13 12 7 9 3,2 4 1 8 6 5 10 11,
545,1,2,14 13 12 7 9 3,2 4 1 8 6 5 10,11
546,0,2,14 13 12 7 9,2 4 1 8 6 5 10,3 11
547,0,1,14 13 12 7,2 4 1 8 6 5 10 9,3 11
548,2,1,14 13 12 7,2 4 1 8 6 5 10 9 11,3
549,0,2,14 13 12,2 4 1 8 6 5 10 9 11,7 3
550,1,0,14 13 12 3,2 4 1 8 6 5 10 9 11,7
551,1,2,14 13 12 3,2 4 1 8 6 5 10 9,11 7
552,0,2,14 13 12,2 4 1 8 6 5 10 9,3 11 7
553,1,0,14 13 12 11,2 4 1 8 6 5 10 9,3 7
554,2,1,14 13 12 11,2 4 1 8 6 5 10 9 7,3
555,2,0,14 13 12 11 3,2 4 1 8 6 5 10 9 7,
556,1,0,14 13 12 11 3 7,2 4 1 8 6 5 10 9,
557,1,2,14 13 12 11 3 7,2 4 1 8 6 5 10,9
558,0,2,14 13 12 11 3,2 4 1 8 6 5 10,7 9
559,0,1,14 13 12 11,2 4 1 8 6 5 10 3,7 9
560,2,1,14 13 12 11,2 4 1 8 6 5 10 3 9,7
561,0,2,14 13 12,2 4 1 8 6 5 10 3 9,11 7
562,1,0,14 13 12 7,2 4 1 8 6 5 10 3 9,11
563,1,2,14 13 12 7,2 4 1 8 6 5 10 3,9 11
564,0,2,14 13 12,2 4 1 8 6 5 10 3,7 9 11
565,1,0,14 13 12 11,2 4 1 8 6 5 10 3,7 9
566,2,1,14 13 12 11,2 4 1 8 6 5 10 3 9,7
567,2,0,14 13 12 11 7,2 4 1 8 6 5 10 3 9,
568,1,0,14 13 12 11 7 9,2 4 1 8 6 5 10 3,
569,1,2,14 13 12 11 7 9,2 4 1 8 6 5 10,3
570,0,2,14 13 12 11 7,2 4 1 8 6 5 10,9 3
571,0,1,14 13 12 11,2 4 1 8 6 5 10 7,9 3
572,2,1,14 13 12 11,2 4 1 8 6 5 10 7 3,9
573,0,2,14 13 12,2 4 1 8 6 5 10 7 3,11 9
574,1,0,14 13 12 9,2 4 1 8 6 5 10 7 3,11
575,1,2,14 13 12 9,2 4 1 8 6 5 10 7,3 11
576,0,2,14 13 12,2 4 1 8 6 5 10 7,9 3 11
577,1,0,14 13 12 3,2 4 1 8 6 5 10 7,9 11
578,2,1,14 13 12 3,2 4 1 8 6 5 10 7 11,9
579,2,0,14 13 12 3 9,2 4 1 8 6 5 10 7 11,
580,1,0,14 13 12 3 9 11,2 4 1 8 6 5 10 7,
581,1,2,14 13 12 3 9 11,2 4 1 8 6 5 10,7
582,0,2,14 13 12 3 9,2 4 1 8 6 5 10,11 7
583,0,1,14 13 12 3,2 4 1 8 6 5 10 9,11 7
584,2,1,14 13 12 3,2 4 1 8 6 5 10 9 7,11
585,0,2,14 13 12,2 4 1 8 6 5 10 9 7,3 11
586,1,0,14 13 12 11,2 4 1 8 6 5 10 9 7,3
587,1,2,14 13 12 11,2 4 1 8 6 5 10 9,7 3
588,0,2,14 13 12,2 4 1 8 6 5 10 9,11 7 3
589,1,0,14 13 12 3,2 4 1 8 6 5 10 9,11 7
590,2,1,14 13 12 3,2 4 1 8 6 5 10 9 7,11
591,2,0,14 13 12 3 11,2 4 1 8 6 5 10 9 7,
592,1,0,14 13 12 3 11 7,2 4 1 8 6 5 10 9,
593,1,2,14 13 12 3 11 7,2 4 1 8 6 5 10,9
594,0,2,14 13 12 3 11,2 4 1 8 6 5 10,7 9
595,0,1,14 13 12 3,2 4 1 8 6 5 10 11,7 9
596,2,1,14 13 12 3,2 4 1 8 6 5 10 11 9,7
597,0,2,14 13 12,2 4 1 8 6 5 10 11 9,3 7
598,1,0,14 13 12 7,2 4 1 8 6 5 10 11 9,3
599,1,2,14 13 12 7,2 4 1 8 6 5 10 11,9 3
600,0,2,14 13 12,2 4 1 8 6 5 10 11,7 9 3
601,1,0,14 13 12 3,2 4 1 8 6 5 10 11,7 9
602,0,1,14 13,2 4 1 8 6 5 10 11 12 3,7 9
603,2,0,14 13 9,2 4 1 8 6 5 10 11 12 3,7
604,1,2,14 13 9,2 4 1 8 6 5 10 11 12,3 7
605,0,2,14 13,2 4 1 8 6 5 10 11 12,9 3 7
606,1,0,14 13 7,2 4 1 8 6 5 10 11 12,9 3
607,2,1,14 13 7,2 4 1 8 6 5 10 11 12 3,9
608,2,0,14 13 7 9,2 4 1 8 6 5 10 11 12 3,
609,1,0,14 13 7 9 3,2 4 1 8 6 5 10 11 12,
610,1,2,14 13 7 9 3,2 4 1 8 6 5 10 11,12
611,0,2,14 13 7 9,2 4 1 8 6 5 10 11,3 12
612,0,1,14 13 7,2 4 1 8 6 5 10 11 9,3 12
613,2,1,14 13 7,2 4 1 8 6 5 10 11 9 12,3
614,0,2,14 13,2 4 1 8 6 5 10 11 9 12,7 3
615,1,0,14 13 3,2 4 1 8 6 5 10 11 9 12,7
616,1,2,14 13 3,2 4 1 8 6 5 10 11 9,12 7
617,0,2,14 13,2 4 1 8 6 5 10 11 9,3 12 7
618,1,0,14 13 12,2 4 1 8 6 5 10 11 9,3 7
619,2,1,14 13 12,2 4 1 8 6 5 10 11 9 7,3
620,2,0,14 13 12 3,2 4 1 8 6 5 10 11 9 7,
621,1,0,14 13 12 3 7,2 4 1 8 6 5 10 11 9,
622,1,2,14 13 12 3 7,2 4 1 8 6 5 10 11,9
623,0,2,14 13 12 3,2 4 1 8 6 5 10 11,7 9
624,0,1,14 13 12,2 4 1 8 6 5 10 11 3,7 9
625,2,1,14 13 12,2 4 1 8 6 5 10 11 3 9,7
626,0,2,14 13,2 4 1 8 6 5 10 11 3 9,12 7
627,1,0,14 13 7,2 4 1 8 6 5 10 11 3 9,12
628,1,2,14 13 7,2 4 1 8 6 5 10 11 3,9 12
629,0,2,14 13,2 4 1 8 6 5 10 11 3,7 9 12
630,1,0,14 13 12,2 4 1 8 6 5 10 11 3,7 9
631,2,1,14 13 12,2 4 1 8 6 5 10 11 3 9,7
632,2,0,14 13 12 7,2 4 1 8 6 5 10 11 3 9,
633,1,0,14 13 12 7 9,2 4 1 8 6 5 10 11 3,
634,1,2,14 13 12 7 9,2 4 1 8 6 5 10 11,3
635,0,2,14 13 12 7,2 4 1 8 6 5 10 11,9 3
636,0,1,14 13 12,2 4 1 8 6 5 10 11 7,9 3
637,2,1,14 13 12,2 4 1 8 6 5 10 11 7 3,9
638,0,2,14 13,2 4 1 8 6 5 10 11 7 3,12 9
639,1,0,14 13 9,2 4 1 8 6 5 10 11 7 3,12
640,1,2,14 13 9,2 4 1 8 6 5 10 11 7,3 12
641,0,2,14 13,2 4 1 8 6 5 10 11 7,9 3 12
642,1,0,14 13 3,2 4 1 8 6 5 10 11 7,9 12
643,2,1,14 13 3,2 4 1 8 6 5 10 11 7 12,9
644,2,0,14 13 3 9,2 4 1 8 6 5 10 11 7 12,
645,1,0,14 13 3 9 12,2 4 1 8 6 5 10 11 7,
646,1,2,14 13 3 9 12,2 4 1 8 6 5 10 11,7
647,0,2,14 13 3 9,2 4 1 8 6 5 10 11,12 7
648,0,1,14 13 3,2 4 1 8 6 5 10 11 9,12 7
649,2,1,14 13 3,2 4 1 8 6 5 10 11 9 7,12
650,0,2,14 13,2 4 1 8 6 5 10 11 9 7,3 12
651,1,0,14 13 12,2 4 1 8 6 5 10 11 9 7,3
652,1,2,14 13 12,2 4 1 8 6 5 10 11 9,7 3
653,0,2,14 13,2 4 1 8 6 5 10 11 9,12 7 3
654,1,0,14 13 3,2 4 1 8 6 5 10 11 9,12 7
655,2,1,14 13 3,2 4 1 8 6 5 10 11 9 7,12
656,2,0,14 13 3 12,2 4 1 8 6 5 10 11 9 7,
657,1,0,14 13 3 12 7,2 4 1 8 6 5 10 11 9,
658,1,2,14 13 3 12 7,2 4 1 8 6 5 10 11,9
659,0,2,14 13 3 12,2 4 1 8 6 5 10 11,7 9
660,0,1,14 13 3,2 4 1 8 6 5 10 11 12,7 9
661,2,1,14 13 3,2 4 1 8 6 5 10 11 12 9,7
662,0,2,14 13,2 4 1 8 6 5 10 11 12 9,3 7
663,1,0,14 13 7,2 4 1 8 6 5 10 11 12 9,3
664,1,2,14 13 7,2 4 1 8 6 5 10 11 12,9 3
665,0,2,14 13,2 4 1 8 6 5 10 11 12,7 9 3
666,1,0,14 13 3,2 4 1 8 6 5 10 11 12,7 9
667,0,1,14,2 4 1 8 6 5 10 11 12 13 3,7 9
668,2,0,14 9,2 4 1 8 6 5 10 11 12 13 3,7
669,1,2,14 9,2 4 1 8 6 5 10 11 12 13,3 7
670,0,2,14,2 4 1 8 6 5 10 11 12 13,9 3 7
671,1,0,14 7,2 4 1 8 6 5 10 11 12 13,9 3
672,2,1,14 7,2 4 1 8 6 5 10 11 12 13 3,9
673,2,0,14 7 9,2 4 1 8 6 5 10 11 12 13 3,
674,1,0,14 7 9 3,2 4 1 8 6 5 10 11 12 13,
675,1,2,14 7 9 3,2 4 1 8 6 5 10 11 12,13
676,0,2,14 7 9,2 4 1 8 6 5 10 11 12,3 13
677,0,1,14 7,2 4 1 8 6 5 10 11 12 9,3 13
678,2,1,14 7,2 4 1 8 6 5 10 11 12 9 13,3
679,0,2,14,2 4 1 8 6 5 10 11 12 9 13,7 3
680,1,0,14 3,2 4 1 8 6 5 10 11 12 9 13,7
681,1,2,14 3,2 4 1 8 6 5 10 11 12 9,13 7
682,0,2,14,2 4 1 8 6 5 10 11 12 9,3 13 7
683,1,0,14 13,2 4 1 8 6 5 10 11 12 9,3 7
684,2,1,14 13,2 4 1 8 6 5 10 11 12 9 7,3
685,2,0,14 13 3,2 4 1 8 6 5 10 11 12 9 7,
686,1,0,14 13 3 7,2 4 1 8 6 5 10 11 12 9,
687,1,2,14 13 3 7,2 4 1 8 6 5 10 11 12,9
688,0,2,14 13 3,2 4 1 8 6 5 10 11 12,7 9
689,0,1,14 13,2 4 1 8 6 5 10 11 12 3,7 9
690,2,1,14 13,2 4 1 8 6 5 10 11 12 3 9,7
691,0,2,14,2 4 1 8 6 5 10 11 12 3 9,13 7
692,1,0,14 7,2 4 1 8 6 5 10 11 12 3 9,13
693,1,2,14 7,2 4 1 8 6 5 10 11 12 3,9 13
694,0,2,14,2 4 1 8 6 5 10 11 12 3,7 9 13
695,1,0,14 13,2 4 1 8 6 5 10 11 12 3,7 9
696,2,1,14 13,2 4 1 8 6 5 10 11 12 3 9,7
697,2,0,14 13 7,2 4 1 8 6 5 10 11 12 3 9,
698,1,0,14 13 7 9,2 4 1 8 6 5 10 11 12 3,
699,1,2,14 13 7 9,2 4 1 8 6 5 10 11 12,3
700,0,2,14 13 7,2 4 1 8 6 5 10 11 12,9 3
701,0,1,14 13,2 4 1 8 6 5 10 11 12 7,9 3
702,2,1,14 13,2 4 1 8 6 5 10 11 12 7 3,9
703,0,2,14,2 4 1 8 6 5 10 11 12 7 3,13 9
704,1,0,14 9,2 4 1 8 6 5 10 11 12 7 3,13
705,1,2,14 9,2 4 1 8 6 5 10 11 12 7,3 13
706,0,2,14,2 4 1 8 6 5 10 11 12 7,9 3 13
707,1,0,14 3,2 4 1 8 6 5 10 11 12 7,9 13
708,2,1,14 3,2 4 1 8 6 5 10 11 12 7 13,9
709,2,0,14 3 9,2 4 1 8 6 5 10 11 12 7 13,
710,1,0,14 3 9 13,2 4 1 8 6 5 10 11 12 7,
711,1,2,14 3 9 13,2 4 1 8 6 5 10 11 12,7
712,0,2,14 3 9,2 4 1 8 6 5 10 11 12,13 7
713,0,1,14 3,2 4 1 8 6 5 10 11 12 9,13 7
714,2,1,14 3,2 4 1 8 6 5 10 11 12 9 7,13
715,0,2,14,2 4 1 8 6 5 10 11 12 9 7,3 13
716,1,0,14 13,2 4 1 8 6 5 10 11 12 9 7,3
717,1,2,14 13,2 4 1 8 6 5 10 11 12 9,7 3
718,0,2,14,2 4 1 8 6 5 10 11 12 9,13 7 3
719,1,0,14 3,2 4 1 8 6 5 10 11 12 9,13 7
720,2,1,14 3,2 4 1 8 6 5 10 11 12 9 7,13
721,2,0,14 3 13,2 4 1 8 6 5 10 11 12 9 7,
722,1,0,14 3 13 7,2 4 1 8 6 5 10 11 12 9,
723,1,2,14 3 13 7,2 4 1 8 6 5 10 11 12,9
724,0,2,14 3 13,2 4 1 8 6 5 10 11 12,7 9
725,0,1,14 3,2 4 1 8 6 5 10 11 12 13,7 9
726,2,1,14 3,2 4 1 8 6 5 10 11 12 13 9,7
727,0,2,14,2 4 1 8 6 5 10 11 12 13 9,3 7
728,1,0,14 7,2 4 1 8 6 5 10 11 12 13 9,3
729,1,2,14 7,2 4 1 8 6 5 10 11 12 13,9 3
730,0,2,14,2 4 1 8 6 5 10 11 12 13,7 9 3
731,1,0,14 3,2 4 1 8 6 5 10 11 12 13,7 9
732,0,1,2 4 1 8 6 5 10 11 12 13 14 3,7 9
733,2,0,9,2 4 1 8 6 5 10 11 12 13 14 3,7
734,1,2,9,2 4 1 8 6 5 10 11 12 13 14,3 7
735,0,2,,2 4 1 8 6 5 10 11 12 13 14,9 3 7
736,1,0,7,2 4 1 8 6 5 10 11 12 13 14,9 3
737,2,1,7,2 4 1 8 6 5 10 11 12 13 14 3,9
738,2,0,7 9,2 4 1 8 6 5 10 11 12 13 14 3,
739,1,0,7 9 3,2 4 1 8 6 5 10 11 12 13 14,
740,1,2,7 9 3,2 4 1 8 6 5 10 11 12 13,14
741,0,2,7 9,2 4 1 8 6 5 10 11 12 13,3 14
742,0,1,7,2 4 1 8 6 5 10 11 12 13 9,3 14
743,2,1,7,2 4 1 8 6 5 10 11 12 13 9 14,3
744,0,2,,2 4 1 8 6 5 10 11 12 13 9 14,7 3
745,1,0,3,2 4 1 8 6 5 10 11 12 13 9 14,7
746,1,2,3,2 4 1 8 6 5 10 11 12 13 9,14 7
747,0,2,,2 4 1 8 6 5 10 11 12 13 9,3 14 7
748,1,0,14,2 4 1 8 6 5 10 11 12 13 9,3 7
749,2,1,14,2 4 1 8 6 5 10 11 12 13 9 7,3
750,2,0,14 3,2 4 1 8 6 5 10 11 12 13 9 7,
751,1,0,14 3 7,2 4 1 8 6 5 10 11 12 13 9,
752,1,2,14 3 7,2 4 1 8 6 5 10 11 12 13,9
753,0,2,14 3,2 4 1 8 6 5 10 11 12 13,7 9
754,0,1,14,2 4 1 8 6 5 10 11 12 13 3,7 9
755,2,1,14,2 4 1 8 6 5 10 11 12 13 3 9,7
756,0,2,,2 4 1 8 6 5 10 11 12 13 3 9,14 7
757,1,0,7,2 4 1 8 6 5 10 11 12 13 3 9,14
758,1,2,7,2 4 1 8 6 5 10 11 12 13 3,9 14
759,0,2,,2 4 1 8 6 5 10 11 12 13 3,7 9 14
760,1,0,14,2 4 1 8 6 5 10 11 12 13 3,7 9
761,2,1,14,2 4 1 8 6 5 10 11 12 13 3 9,7
762,2,0,14 7,2 4 1 8 6 5 10 11 12 13 3 9,
763,1,0,14 7 9,2 4 1 8 6 5 10 11 12 13 3,
764,1,2,14 7 9,2 4 1 8 6 5 10 11 12 13,3
765,0,2,14 7,2 4 1 8 6 5 10 11 12 13,9 3
766,0,1,14,2 4 1 8 6 5 10 11 12 13 7,9 3
767,2,1,14,2 4 1 8 6 5 10 11 12 13 7 3,9
768,0,2,,2 4 1 8 6 5 10 11 12 13 7 3,14 9
769,1,0,9,2 4 1 8 6 5 10 11 12 13 7 3,14
770,1,2,9,2 4 1 8 6 5 10 11 12 13 7,3 14
771,0,2,,2 4 1 8 6 5 10 11 12 13 7,9 3 14
772,1,0,3,2 4 1 8 6 5 10 11 12 13 7,9 14
773,2,1,3,2 4 1 8 6 5 10 11 12 13 7 14,9
774,2,0,3 9,2 4 1 8 6 5 10 11 12 13 7 14,
775,1,0,3 9 14,2 4 1 8 6 5 10 11 12 13 7,
776,1,2,3 9 14,2 4 1 8 6 5 10 11 12 13,7
777,0,2,3 9,2 4 1 8 6 5 10 11 12 13,14 7
778,0,1,3,2 4 1 8 6 5 10 11 12 13 9,14 7
779,2,1,3,2 4 1 8 6 5 10 11 12 13 9 7,14
780,0,2,,2 4 1 8 6 5 10 11 12 13 9 7,3 14
781,1,0,14,2 4 1 8 6 5 10 11 12 13 9 7,3
782,1,2,14,2 4 1 8 6 5 10 11 12 13 9,7 3
783,0,2,,2 4 1 8 6 5 10 11 12 13 9,14 7 3
784,1,0,3,2 4 1 8 6 5 10 11 12 13 9,14 7
785,2,1,3,2 4 1 8 6 5 10 11 12 13 9 7,14
786,2,0,3 14,2 4 1 8 6 5 10 11 12 13 9 7,
787,1,0,3 14 7,2 4 1 8 6 5 10 11 12 13 9,
788,1,2,3 14 7,2 4 1 8 6 5 10 11 12 13,9
789,0,2,3 14,2 4 1 8 6 5 10 11 12 13,7 9
790,0,1,3,2 4 1 8 6 5 10 11 12 13 14,7 9
791,2,1,3,2 4 1 8 6 5 10 11 12 13 14 9,7
792,0,2,,2 4 1 8 6 5 10 11 12 13 14 9,3 7
793,1,0,7,2 4 1 8 6 5 10 11 12 13 14 9,3
794,1,2,7,2 4 1 8 6 5 10 11 12 13 14,9 3
795,0,2,,2 4 1 8 6 5 10 11 12 13 14,7 9 3
796,1,0,3,2 4 1 8 6 5 10 11 12 13 14,7 9
797,2,0,3 9,2 4 1 8 6 5 10 11 12 13 14,7
798,1,2,3 9,2 4 1 8 6 5 10 11 12 13,14 7
799,0,2,3,2 4 1 8 6 5 10 11 12 13,9 14 7
800,1,0,7,2 4 1 8 6 5 10 11 12 13,9 14 3
