# model_name='claude-3-7-sonnet-20250219', reasoning_budget=0, tries=0, n=14, i=2
# valid_prefix_length=5, is_valid_solution=0, first_correction=-1

<think>
None
</think>

I'll solve the Tower of Hanoi puzzle with 14 disks by providing the complete sequence of moves. The optimal solution for Tower of Hanoi with n disks requires 2^n - 1 moves, so for 14 disks we need 2^14 - 1 = 16,383 moves.

```
move_id,from_peg,to_peg,peg0,peg1,peg2
397,1,2,8 10,7 11 6 12 4 13 2 14 3 9 5,1
398,0,2,8,7 11 6 12 4 13 2 14 3 9 5,10 1
399,1,0,8 1,7 11 6 12 4 13 2 14 3 9 5,10
400,2,1,8 1,7 11 6 12 4 13 2 14 3 9 5 10,
401,0,2,8,7 11 6 12 4 13 2 14 3 9 5 10,1
402,0,1,7,11 6 12 4 13 2 14 3 9 5 10 8,1
403,2,1,7,11 6 12 4 13 2 14 3 9 5 10 8 1,
404,1,0,7 11,6 12 4 13 2 14 3 9 5 10 8 1,
405,1,2,7 11,6 12 4 13 2 14 3 9 5 10 8,1
406,0,2,7,6 12 4 13 2 14 3 9 5 10 8,11 1
407,1,0,7 1,6 12 4 13 2 14 3 9 5 10 8,11
408,2,1,7 1,6 12 4 13 2 14 3 9 5 10 8 11,
409,0,2,7,6 12 4 13 2 14 3 9 5 10 8 11,1
410,0,1,6,12 4 13 2 14 3 9 5 10 8 11 7,1
411,2,1,6,12 4 13 2 14 3 9 5 10 8 11 7 1,
412,1,0,6 12,4 13 2 14 3 9 5 10 8 11 7 1,
413,1,2,6 12,4 13 2 14 3 9 5 10 8 11 7,1
414,0,2,6,4 13 2 14 3 9 5 10 8 11 7,12 1
415,1,0,6 1,4 13 2 14 3 9 5 10 8 11 7,12
416,2,1,6 1,4 13 2 14 3 9 5 10 8 11 7 12,
417,0,2,6,4 13 2 14 3 9 5 10 8 11 7 12,1
418,0,1,4,13 2 14 3 9 5 10 8 11 7 12 6,1
419,2,1,4,13 2 14 3 9 5 10 8 11 7 12 6 1,
420,1,0,4 13,2 14 3 9 5 10 8 11 7 12 6 1,
421,1,2,4 13,2 14 3 9 5 10 8 11 7 12 6,1
422,0,2,4,2 14 3 9 5 10 8 11 7 12 6,13 1
423,1,0,4 1,2 14 3 9 5 10 8 11 7 12 6,13
424,2,1,4 1,2 14 3 9 5 10 8 11 7 12 6 13,
425,0,2,4,2 14 3 9 5 10 8 11 7 12 6 13,1
426,0,1,2,14 3 9 5 10 8 11 7 12 6 13 4,1
427,2,1,2,14 3 9 5 10 8 11 7 12 6 13 4 1,
428,1,0,2 14,3 9 5 10 8 11 7 12 6 13 4 1,
429,1,2,2 14,3 9 5 10 8 11 7 12 6 13 4,1
430,0,2,2,3 9 5 10 8 11 7 12 6 13 4,14 1
431,1,0,2 1,3 9 5 10 8 11 7 12 6 13 4,14
432,2,1,2 1,3 9 5 10 8 11 7 12 6 13 4 14,
433,0,2,2,3 9 5 10 8 11 7 12 6 13 4 14,1
434,0,1,3,9 5 10 8 11 7 12 6 13 4 14 2,1
435,2,1,3,9 5 10 8 11 7 12 6 13 4 14 2 1,
436,1,0,3 9,5 10 8 11 7 12 6 13 4 14 2 1,
437,1,2,3 9,5 10 8 11 7 12 6 13 4 14 2,1
438,0,2,3,5 10 8 11 7 12 6 13 4 14 2,9 1
439,1,0,3 1,5 10 8 11 7 12 6 13 4 14 2,9
440,2,1,3 1,5 10 8 11 7 12 6 13 4 14 2 9,
441,0,2,3,5 10 8 11 7 12 6 13 4 14 2 9,1
442,0,1,5,10 8 11 7 12 6 13 4 14 2 9 3,1
443,2,1,5,10 8 11 7 12 6 13 4 14 2 9 3 1,
444,1,0,5 10,8 11 7 12 6 13 4 14 2 9 3 1,
445,1,2,5 10,8 11 7 12 6 13 4 14 2 9 3,1
446,0,2,5,8 11 7 12 6 13 4 14 2 9 3,10 1
447,1,0,5 1,8 11 7 12 6 13 4 14 2 9 3,10
448,2,1,5 1,8 11 7 12 6 13 4 14 2 9 3 10,
449,0,2,5,8 11 7 12 6 13 4 14 2 9 3 10,1
450,0,1,8,11 7 12 6 13 4 14 2 9 3 10 5,1
451,2,1,8,11 7 12 6 13 4 14 2 9 3 10 5 1,
452,1,0,8 11,7 12 6 13 4 14 2 9 3 10 5 1,
453,1,2,8 11,7 12 6 13 4 14 2 9 3 10 5,1
454,0,2,8,7 12 6 13 4 14 2 9 3 10 5,11 1
455,1,0,8 1,7 12 6 13 4 14 2 9 3 10 5,11
456,2,1,8 1,7 12 6 13 4 14 2 9 3 10 5 11,
457,0,2,8,7 12 6 13 4 14 2 9 3 10 5 11,1
458,0,1,7,12 6 13 4 14 2 9 3 10 5 11 8,1
459,2,1,7,12 6 13 4 14 2 9 3 10 5 11 8 1,
460,1,0,7 12,6 13 4 14 2 9 3 10 5 11 8 1,
461,1,2,7 12,6 13 4 14 2 9 3 10 5 11 8,1
462,0,2,7,6 13 4 14 2 9 3 10 5 11 8,12 1
463,1,0,7 1,6 13 4 14 2 9 3 10 5 11 8,12
464,2,1,7 1,6 13 4 14 2 9 3 10 5 11 8 12,
465,0,2,7,6 13 4 14 2 9 3 10 5 11 8 12,1
466,0,1,6,13 4 14 2 9 3 10 5 11 8 12 7,1
467,2,1,6,13 4 14 2 9 3 10 5 11 8 12 7 1,
468,1,0,6 13,4 14 2 9 3 10 5 11 8 12 7 1,
469,1,2,6 13,4 14 2 9 3 10 5 11 8 12 7,1
470,0,2,6,4 14 2 9 3 10 5 11 8 12 7,13 1
471,1,0,6 1,4 14 2 9 3 10 5 11 8 12 7,13
472,2,1,6 1,4 14 2 9 3 10 5 11 8 12 7 13,
473,0,2,6,4 14 2 9 3 10 5 11 8 12 7 13,1
474,0,1,4,14 2 9 3 10 5 11 8 12 7 13 6,1
475,2,1,4,14 2 9 3 10 5 11 8 12 7 13 6 1,
476,1,0,4 14,2 9 3 10 5 11 8 12 7 13 6 1,
477,1,2,4 14,2 9 3 10 5 11 8 12 7 13 6,1
478,0,2,4,2 9 3 10 5 11 8 12 7 13 6,14 1
479,1,0,4 1,2 9 3 10 5 11 8 12 7 13 6,14
480,2,1,4 1,2 9 3 10 5 11 8 12 7 13 6 14,
481,0,2,4,2 9 3 10 5 11 8 12 7 13 6 14,1
482,0,1,2,9 3 10 5 11 8 12 7 13 6 14 4,1
483,2,1,2,9 3 10 5 11 8 12 7 13 6 14 4 1,
484,1,0,2 9,3 10 5 11 8 12 7 13 6 14 4 1,
485,1,2,2 9,3 10 5 11 8 12 7 13 6 14 4,1
486,0,2,2,3 10 5 11 8 12 7 13 6 14 4,9 1
487,1,0,2 1,3 10 5 11 8 12 7 13 6 14 4,9
488,2,1,2 1,3 10 5 11 8 12 7 13 6 14 4 9,
489,0,2,2,3 10 5 11 8 12 7 13 6 14 4 9,1
490,0,1,3,10 5 11 8 12 7 13 6 14 4 9 2,1
491,2,1,3,10 5 11 8 12 7 13 6 14 4 9 2 1,
492,1,0,3 10,5 11 8 12 7 13 6 14 4 9 2 1,
493,1,2,3 10,5 11 8 12 7 13 6 14 4 9 2,1
494,0,2,3,5 11 8 12 7 13 6 14 4 9 2,10 1
495,1,0,3 1,5 11 8 12 7 13 6 14 4 9 2,10
496,2,1,3 1,5 11 8 12 7 13 6 14 4 9 2 10,
497,0,2,3,5 11 8 12 7 13 6 14 4 9 2 10,1
498,0,1,5,11 8 12 7 13 6 14 4 9 2 10 3,1
499,2,1,5,11 8 12 7 13 6 14 4 9 2 10 3 1,
500,1,0,5 11,8 12 7 13 6 14 4 9 2 10 3 1,
501,1,2,5 11,8 12 7 13 6 14 4 9 2 10 3,1
502,0,2,5,8 12 7 13 6 14 4 9 2 10 3,11 1
503,1,0,5 1,8 12 7 13 6 14 4 9 2 10 3,11
504,2,1,5 1,8 12 7 13 6 14 4 9 2 10 3 11,
505,0,2,5,8 12 7 13 6 14 4 9 2 10 3 11,1
506,0,1,8,12 7 13 6 14 4 9 2 10 3 11 5,1
507,2,1,8,12 7 13 6 14 4 9 2 10 3 11 5 1,
508,1,0,8 12,7 13 6 14 4 9 2 10 3 11 5 1,
509,1,2,8 12,7 13 6 14 4 9 2 10 3 11 5,1
510,0,2,8,7 13 6 14 4 9 2 10 3 11 5,12 1
511,1,0,8 1,7 13 6 14 4 9 2 10 3 11 5,12
512,2,1,8 1,7 13 6 14 4 9 2 10 3 11 5 12,
513,0,2,8,7 13 6 14 4 9 2 10 3 11 5 12,1
514,0,1,7,13 6 14 4 9 2 10 3 11 5 12 8,1
515,2,1,7,13 6 14 4 9 2 10 3 11 5 12 8 1,
516,1,0,7 13,6 14 4 9 2 10 3 11 5 12 8 1,
517,1,2,7 13,6 14 4 9 2 10 3 11 5 12 8,1
518,0,2,7,6 14 4 9 2 10 3 11 5 12 8,13 1
519,1,0,7 1,6 14 4 9 2 10 3 11 5 12 8,13
520,2,1,7 1,6 14 4 9 2 10 3 11 5 12 8 13,
521,0,2,7,6 14 4 9 2 10 3 11 5 12 8 13,1
522,0,1,6,14 4 9 2 10 3 11 5 12 8 13 7,1
523,2,1,6,14 4 9 2 10 3 11 5 12 8 13 7 1,
524,1,0,6 14,4 9 2 10 3 11 5 12 8 13 7 1,
525,1,2,6 14,4 9 2 10 3 11 5 12 8 13 7,1
526,0,2,6,4 9 2 10 3 11 5 12 8 13 7,14 1
527,1,0,6 1,4 9 2 10 3 11 5 12 8 13 7,14
528,2,1,6 1,4 9 2 10 3 11 5 12 8 13 7 14,
529,0,2,6,4 9 2 10 3 11 5 12 8 13 7 14,1
530,0,1,4,9 2 10 3 11 5 12 8 13 7 14 6,1
531,2,1,4,9 2 10 3 11 5 12 8 13 7 14 6 1,
532,1,0,4 9,2 10 3 11 5 12 8 13 7 14 6 1,
533,1,2,4 9,2 10 3 11 5 12 8 13 7 14 6,1
534,0,2,4,2 10 3 11 5 12 8 13 7 14 6,9 1
535,1,0,4 1,2 10 3 11 5 12 8 13 7 14 6,9
536,2,1,4 1,2 10 3 11 5 12 8 13 7 14 6 9,
537,0,2,4,2 10 3 11 5 12 8 13 7 14 6 9,1
538,0,1,2,10 3 11 5 12 8 13 7 14 6 9 4,1
539,2,1,2,10 3 11 5 12 8 13 7 14 6 9 4 1,
540,1,0,2 10,3 11 5 12 8 13 7 14 6 9 4 1,
541,1,2,2 10,3 11 5 12 8 13 7 14 6 9 4,1
542,0,2,2,3 11 5 12 8 13 7 14 6 9 4,10 1
543,1,0,2 1,3 11 5 12 8 13 7 14 6 9 4,10
544,2,1,2 1,3 11 5 12 8 13 7 14 6 9 4 10,
545,0,2,2,3 11 5 12 8 13 7 14 6 9 4 10,1
546,0,1,3,11 5 12 8 13 7 14 6 9 4 10 2,1
547,2,1,3,11 5 12 8 13 7 14 6 9 4 10 2 1,
548,1,0,3 11,5 12 8 13 7 14 6 9 4 10 2 1,
549,1,2,3 11,5 12 8 13 7 14 6 9 4 10 2,1
550,0,2,3,5 12 8 13 7 14 6 9 4 10 2,11 1
551,1,0,3 1,5 12 8 13 7 14 6 9 4 10 2,11
552,2,1,3 1,5 12 8 13 7 14 6 9 4 10 2 11,
553,0,2,3,5 12 8 13 7 14 6 9 4 10 2 11,1
554,0,1,5,12 8 13 7 14 6 9 4 10 2 11 3,1
555,2,1,5,12 8 13 7 14 6 9 4 10 2 11 3 1,
556,1,0,5 12,8 13 7 14 6 9 4 10 2 11 3 1,
557,1,2,5 12,8 13 7 14 6 9 4 10 2 11 3,1
558,0,2,5,8 13 7 14 6 9 4 10 2 11 3,12 1
559,1,0,5 1,8 13 7 14 6 9 4 10 2 11 3,12
560,2,1,5 1,8 13 7 14 6 9 4 10 2 11 3 12,
561,0,2,5,8 13 7 14 6 9 4 10 2 11 3 12,1
562,0,1,8,13 7 14 6 9 4 10 2 11 3 12 5,1
563,2,1,8,13 7 14 6 9 4 10 2 11 3 12 5 1,
564,1,0,8 13,7 14 6 9 4 10 2 11 3 12 5 1,
565,1,2,8 13,7 14 6 9 4 10 2 11 3 12 5,1
566,0,2,8,7 14 6 9 4 10 2 11 3 12 5,13 1
567,1,0,8 1,7 14 6 9 4 10 2 11 3 12 5,13
568,2,1,8 1,7 14 6 9 4 10 2 11 3 12 5 13,
569,0,2,8,7 14 6 9 4 10 2 11 3 12 5 13,1
570,0,1,7,14 6 9 4 10 2 11 3 12 5 13 8,1
571,2,1,7,14 6 9 4 10 2 11 3 12 5 13 8 1,
572,1,0,7 14,6 9 4 10 2 11 3 12 5 13 8 1,
573,1,2,7 14,6 9 4 10 2 11 3 12 5 13 8,1
574,0,2,7,6 9 4 10 2 11 3 12 5 13 8,14 1
575,1,0,7 1,6 9 4 10 2 11 3 12 5 13 8,14
576,2,1,7 1,6 9 4 10 2 11 3 12 5 13 8 14,
577,0,2,7,6 9 4 10 2 11 3 12 5 13 8 14,1
578,0,1,6,9 4 10 2 11 3 12 5 13 8 14 7,1
579,2,1,6,9 4 10 2 11 3 12 5 13 8 14 7 1,
580,1,0,6 9,4 10 2 11 3 12 5 13 8 14 7 1,
581,1,2,6 9,4 10 2 11 3 12 5 13 8 14 7,1
582,0,2,6,4 10 2 11 3 12 5 13 8 14 7,9 1
583,1,0,6 1,4 10 2 11 3 12 5 13 8 14 7,9
584,2,1,6 1,4 10 2 11 3 12 5 13 8 14 7 9,
585,0,2,6,4 10 2 11 3 12 5 13 8 14 7 9,1
586,0,1,4,10 2 11 3 12 5 13 8 14 7 9 6,1
587,2,1,4,10 2 11 3 12 5 13 8 14 7 9 6 1,
588,1,0,4 10,2 11 3 12 5 13 8 14 7 9 6 1,
589,1,2,4 10,2 11 3 12 5 13 8 14 7 9 6,1
590,0,2,4,2 11 3 12 5 13 8 14 7 9 6,10 1
591,1,0,4 1,2 11 3 12 5 13 8 14 7 9 6,10
592,2,1,4 1,2 11 3 12 5 13 8 14 7 9 6 10,
593,0,2,4,2 11 3 12 5 13 8 14 7 9 6 10,1
594,0,1,2,11 3 12 5 13 8 14 7 9 6 10 4,1
595,2,1,2,11 3 12 5 13 8 14 7 9 6 10 4 1,
596,1,0,2 11,3 12 5 13 8 14 7 9 6 10 4 1,
597,1,2,2 11,3 12 5 13 8 14 7 9 6 10 4,1
598,0,2,2,3 12 5 13 8 14 7 9 6 10 4,11 1
599,1,0,2 1,3 12 5 13 8 14 7 9 6 10 4,11
600,2,1,2 1,3 12 5 13 8 14 7 9 6 10 4 11,
601,0,2,2,3 12 5 13 8 14 7 9 6 10 4 11,1
602,0,1,3,12 5 13 8 14 7 9 6 10 4 11 2,1
603,2,1,3,12 5 13 8 14 7 9 6 10 4 11 2 1,
604,1,0,3 12,5 13 8 14 7 9 6 10 4 11 2 1,
605,1,2,3 12,5 13 8 14 7 9 6 10 4 11 2,1
606,0,2,3,5 13 8 14 7 9 6 10 4 11 2,12 1
607,1,0,3 1,5 13 8 14 7 9 6 10 4 11 2,12
608,2,1,3 1,5 13 8 14 7 9 6 10 4 11 2 12,
609,0,2,3,5 13 8 14 7 9 6 10 4 11 2 12,1
610,0,1,5,13 8 14 7 9 6 10 4 11 2 12 3,1
611,2,1,5,13 8 14 7 9 6 10 4 11 2 12 3 1,
612,1,0,5 13,8 14 7 9 6 10 4 11 2 12 3 1,
613,1,2,5 13,8 14 7 9 6 10 4 11 2 12 3,1
614,0,2,5,8 14 7 9 6 10 4 11 2 12 3,13 1
615,1,0,5 1,8 14 7 9 6 10 4 11 2 12 3,13
616,2,1,5 1,8 14 7 9 6 10 4 11 2 12 3 13,
617,0,2,5,8 14 7 9 6 10 4 11 2 12 3 13,1
618,0,1,8,14 7 9 6 10 4 11 2 12 3 13 5,1
619,2,1,8,14 7 9 6 10 4 11 2 12 3 13 5 1,
620,1,0,8 14,7 9 6 10 4 11 2 12 3 13 5 1,
621,1,2,8 14,7 9 6 10 4 11 2 12 3 13 5,1
622,0,2,8,7 9 6 10 4 11 2 12 3 13 5,14 1
623,1,0,8 1,7 9 6 10 4 11 2 12 3 13 5,14
624,2,1,8 1,7 9 6 10 4 11 2 12 3 13 5 14,
625,0,2,8,7 9 6 10 4 11 2 12 3 13 5 14,1
626,0,1,7,9 6 10 4 11 2 12 3 13 5 14 8,1
627,2,1,7,9 6 10 4 11 2 12 3 13 5 14 8 1,
628,1,0,7 9,6 10 4 11 2 12 3 13 5 14 8 1,
629,1,2,7 9,6 10 4 11 2 12 3 13 5 14 8,1
630,0,2,7,6 10 4 11 2 12 3 13 5 14 8,9 1
631,1,0,7 1,6 10 4 11 2 12 3 13 5 14 8,9
632,2,1,7 1,6 10 4 11 2 12 3 13 5 14 8 9,
633,0,2,7,6 10 4 11 2 12 3 13 5 14 8 9,1
634,0,1,6,10 4 11 2 12 3 13 5 14 8 9 7,1
635,2,1,6,10 4 11 2 12 3 13 5 14 8 9 7 1,
636,1,0,6 10,4 11 2 12 3 13 5 14 8 9 7 1,
637,1,2,6 10,4 11 2 12 3 13 5 14 8 9 7,1
638,0,2,6,4 11 2 12 3 13 5 14 8 9 7,10 1
639,1,0,6 1,4 11 2 12 3 13 5 14 8 9 7,10
640,2,1,6 1,4 11 2 12 3 13 5 14 8 9 7 10,
641,0,2,6,4 11 2 12 3 13 5 14 8 9 7 10,1
642,0,1,4,11 2 12 3 13 5 14 8 9 7 10 6,1
643,2,1,4,11 2 12 3 13 5 14 8 9 7 10 6 1,
644,1,0,4 11,2 12 3 13 5 14 8 9 7 10 6 1,
645,1,2,4 11,2 12 3 13 5 14 8 9 7 10 6,1
646,0,2,4,2 12 3 13 5 14 8 9 7 10 6,11 1
647,1,0,4 1,2 12 3 13 5 14 8 9 7 10 6,11
648,2,1,4 1,2 12 3 13 5 14 8 9 7 10 6 11,
649,0,2,4,2 12 3 13 5 14 8 9 7 10 6 11,1
650,0,1,2,12 3 13 5 14 8 9 7 10 6 11 4,1
651,2,1,2,12 3 13 5 14 8 9 7 10 6 11 4 1,
652,1,0,2 12,3 13 5 14 8 9 7 10 6 11 4 1,
653,1,2,2 12,3 13 5 14 8 9 7 10 6 11 4,1
654,0,2,2,3 13 5 14 8 9 7 10 6 11 4,12 1
655,1,0,2 1,3 13 5 14 8 9 7 10 6 11 4,12
656,2,1,2 1,3 13 5 14 8 9 7 10 6 11 4 12,
657,0,2,2,3 13 5 14 8 9 7 10 6 11 4 12,1
658,0,1,3,13 5 14 8 9 7 10 6 11 4 12 2,1
659,2,1,3,13 5 14 8 9 7 10 6 11 4 12 2 1,
660,1,0,3 13,5 14 8 9 7 10 6 11 4 12 2 1,
661,1,2,3 13,5 14 8 9 7 10 6 11 4 12 2,1
662,0,2,3,5 14 8 9 7 10 6 11 4 12 2,13 1
663,1,0,3 1,5 14 8 9 7 10 6 11 4 12 2,13
664,2,1,3 1,5 14 8 9 7 10 6 11 4 12 2 13,
665,0,2,3,5 14 8 9 7 10 6 11 4 12 2 13,1
666,0,1,5,14 8 9 7 10 6 11 4 12 2 13 3,1
667,2,1,5,14 8 9 7 10 6 11 4 12 2 13 3 1,
668,1,0,5 14,8 9 7 10 6 11 4 12 2 13 3 1,
669,1,2,5 14,8 9 7 10 6 11 4 12 2 13 3,1
670,0,2,5,8 9 7 10 6 11 4 12 2 13 3,14 1
671,1,0,5 1,8 9 7 10 6 11 4 12 2 13 3,14
672,2,1,5 1,8 9 7 10 6 11 4 12 2 13 3 14,
673,0,2,5,8 9 7 10 6 11 4 12 2 13 3 14,1
674,0,1,8,9 7 10 6 11 4 12 2 13 3 14 5,1
675,2,1,8,9 7 10 6 11 4 12 2 13 3 14 5 1,
676,1,0,8 9,7 10 6 11 4 12 2 13 3 14 5 1,
677,1,2,8 9,7 10 6 11 4 12 2 13 3 14 5,1
678,0,2,8,7 10 6 11 4 12 2 13 3 14 5,9 1
679,1,0,8 1,7 10 6 11 4 12 2 13 3 14 5,9
680,2,1,8 1,7 10 6 11 4 12 2 13 3 14 5 9,
681,0,2,8,7 10 6 11 4 12 2 13 3 14 5 9,1
682,0,1,7,10 6 11 4 12 2 13 3 14 5 9 8,1
683,2,1,7,10 6 11 4 12 2 13 3 14 5 9 8 1,
684,1,0,7 10,6 11 4 12 2 13 3 14 5 9 8 1,
685,1,2,7 10,6 11 4 12 2 13 3 14 5 9 8,1
686,0,2,7,6 11 4 12 2 13 3 14 5 9 8,10 1
687,1,0,7 1,6 11 4 12 2 13 3 14 5 9 8,10
688,2,1,7 1,6 11 4 12 2 13 3 14 5 9 8 10,
689,0,2,7,6 11 4 12 2 13 3 14 5 9 8 10,1
690,0,1,6,11 4 12 2 13 3 14 5 9 8 10 7,1
691,2,1,6,11 4 12 2 13 3 14 5 9 8 10 7 1,
692,1,0,6 11,4 12 2 13 3 14 5 9 8 10 7 1,
693,1,2,6 11,4 12 2 13 3 14 5 9 8 10 7,1
694,0,2,6,4 12 2 13 3 14 5 9 8 10 7,11 1
695,1,0,6 1,4 12 2 13 3 14 5 9 8 10 7,11
696,2,1,6 1,4 12 2 13 3 14 5 9 8 10 7 11,
697,0,2,6,4 12 2 13 3 14 5 9 8 10 7 11,1
698,0,1,4,12 2 13 3 14 5 9 8 10 7 11 6,1
699,2,1,4,12 2 13 3 14 5 9 8 10 7 11 6 1,
700,1,0,4 12,2 13 3 14 5 9 8 10 7 11 6 1,
701,1,2,4 12,2 13 3 14 5 9 8 10 7 11 6,1
702,0,2,4,2 13 3 14 5 9 8 10 7 11 6,12 1
703,1,0,4 1,2 13 3 14 5 9 8 10 7 11 6,12
704,2,1,4 1,2 13 3 14 5 9 8 10 7 11 6 12,
705,0,2,4,2 13 3 14 5 9 8 10 7 11 6 12,1
706,0,1,2,13 3 14 5 9 8 10 7 11 6 12 4,1
707,2,1,2,13 3 14 5 9 8 10 7 11 6 12 4 1,
708,1,0,2 13,3 14 5 9 8 10 7 11 6 12 4 1,
709,1,2,2 13,3 14 5 9 8 10 7 11 6 12 4,1
710,0,2,2,3 14 5 9 8 10 7 11 6 12 4,13 1
711,1,0,2 1,3 14 5 9 8 10 7 11 6 12 4,13
712,2,1,2 1,3 14 5 9 8 10 7 11 6 12 4 13,
713,0,2,2,3 14 5 9 8 10 7 11 6 12 4 13,1
714,0,1,3,14 5 9 8 10 7 11 6 12 4 13 2,1
715,2,1,3,14 5 9 8 10 7 11 6 12 4 13 2 1,
716,1,0,3 14,5 9 8 10 7 11 6 12 4 13 2 1,
717,1,2,3 14,5 9 8 10 7 11 6 12 4 13 2,1
718,0,2,3,5 9 8 10 7 11 6 12 4 13 2,14 1
719,1,0,3 1,5 9 8 10 7 11 6 12 4 13 2,14
720,2,1,3 1,5 9 8 10 7 11 6 12 4 13 2 14,
721,0,2,3,5 9 8 10 7 11 6 12 4 13 2 14,1
722,0,1,5,9 8 10 7 11 6 12 4 13 2 14 3,1
723,2,1,5,9 8 10 7 11 6 12 4 13 2 14 3 1,
724,1,0,5 9,8 10 7 11 6 12 4 13 2 14 3 1,
725,1,2,5 9,8 10 7 11 6 12 4 13 2 14 3,1
726,0,2,5,8 10 7 11 6 12 4 13 2 14 3,9 1
727,1,0,5 1,8 10 7 11 6 12 4 13 2 14 3,9
728,2,1,5 1,8 10 7 11 6 12 4 13 2 14 3 9,
729,0,2,5,8 10 7 11 6 12 4 13 2 14 3 9,1
730,0,1,8,10 7 11 6 12 4 13 2 14 3 9 5,1
731,2,1,8,10 7 11 6 12 4 13 2 14 3 9 5 1,
732,1,0,8 10,7 11 6 12 4 13 2 14 3 9 5 1,
733,1,2,8 10,7 11 6 12 4 13 2 14 3 9 5,1
734,0,2,8,7 11 6 12 4 13 2 14 3 9 5,10 1
735,1,0,8 1,7 11 6 12 4 13 2 14 3 9 5,10
736,2,1,8 1,7 11 6 12 4 13 2 14 3 9 5 10,
737,0,2,8,7 11 6 12 4 13 2 14 3 9 5 10,1
738,0,1,7,11 6 12 4 13 2 14 3 9 5 10 8,1
739,2,1,7,11 6 12 4 13 2 14 3 9 5 10 8 1,
740,1,0,7 11,6 12 4 13 2 14 3 9 5 10 8 1,
741,1,2,7 11,6 12 4 13 2 14 3 9 5 10 8,1
742,0,2,7,6 12 4 13 2 14 3 9 5 10 8,11 1
743,1,0,7 1,6 12 4 13 2 14 3 9 5 10 8,11
744,2,1,7 1,6 12 4 13 2 14 3 9 5 10 8 11,
745,0,2,7,6 12 4 13 2 14 3 9 5 10 8 11,1
746,0,1,6,12 4 13 2 14 3 9 5 10 8 11 7,1
747,2,1,6,12 4 13 2 14 3 9 5 10 8 11 7 1,
748,1,0,6 12,4 13 2 14 3 9 5 10 8 11 7 1,
749,1,2,6 12,4 13 2 14 3 9 5 10 8 11 7,1
750,0,2,6,4 13 2 14 3 9 5 10 8 11 7,12 1
751,1,0,6 1,4 13 2 14 3 9 5 10 8 11 7,12
752,2,1,6 1,4 13 2 14 3 9 5 10 8 11 7 12,
753,0,2,6,4 13 2 14 3 9 5 10 8 11 7 12,1
754,0,1,4,13 2 14 3 9 5 10 8 11 7 12 6,1
755,2,1,4,13 2 14 3 9 5 10 8 11 7 12 6 1,
756,1,0,4 13,2 14 3 9 5 10 8 11 7 12 6 1,
757,1,2,4 13,2 14 3 9 5 10 8 11 7 12 6,1
758,0,2,4,2 14 3 9 5 10 8 11 7 12 6,13 1
759,1,0,4 1,2 14 3 9 5 10 8 11 7 12 6,13
760,2,1,4 1,2 14 3 9 5 10 8 11 7 12 6 13,
761,0,2,4,2 14 3 9 5 10 8 11 7 12 6 13,1
762,0,1,2,14 3 9 5 10 8 11 7 12 6 13 4,1
763,2,1,2,14 3 9 5 10 8 11 7 12 6 13 4 1,
764,1,0,2 14,3 9 5 10 8 11 7 12 6 13 4 1,
765,1,2,2 14,3 9 5 10 8 11 7 12 6 13 4,1
766,0,2,2,3 9 5 10 8 11 7 12 6 13 4,14 1
767,1,0,2 1,3 9 5 10 8 11 7 12 6 13 4,14
768,2,1,2 1,3 9 5 10 8 11 7 12 6 13 4 14,
769,0,2,2,3 9 5 10 8 11 7 12 6 13 4 14,1
770,0,1,3,9 5 10 8 11 7 12 6 13 4 14 2,1
771,2,1,3,9 5 10 8 11 7 12 6 13 4 14 2 1,
772,1,0,3 9,5 10 8 11 7 12 6 13 4 14 2 1,
773,1,2,3 9,5 10 8 11 7 12 6 13 4 14 2,1
774,0,2,3,5 10 8 11 7 12 6 13 4 14 2,9 1
775,1,0,3 1,5 10 8 11 7 12 6 13 4 14 2,9
776,2,1,3 1,5 10 8 11 7 12 6 13 4 14 2 9,
777,0,2,3,5 10 8 11 7 12 6 13 4 14 2 9,1
778,0,1,5,10 8 11 7 12 6 13 4 14 2 9 3,1
779,2,1,5,10 8 11 7 12 6 13 4 14 2 9 3 1,
780,1,0,5 10,8 11 7 12 6 13 4 14 2 9 3 1,
781,1,2,5 10,8 11 7 12 6 13 4 14 2 9 3,1
782,0,2,5,8 11 7 12 6 13 4 14 2 9 3,10 1
783,1,0,5 1,8 11 7 12 6 13 4 14 2 9 3,10
784,2,1,5 1,8 11 7 12 6 13 4 14 2 9 3 10,
785,0,2,5,8 11 7 12 6 13 4 14 2 9 3 10,1
786,0,1,8,11 7 12 6 13 4 14 2 9 3 10 5,1
787,2,1,8,11 7 12 6 13 4 14 2 9 3 10 5 1,
788,1,0,8 11,7 12 6 13 4 14 2 9 3 10 5 1,
789,1,2,8 11,7 12 6 13 4 14 2 9 3 10 5,1
790,0,2,8,7 12 6 13 4 14 2 9 3 10 5,11 1
791,1,0,8 1,7 12 6 13 4 14 2 9 3 10 5,11
792,2,1,8 1,7 12 6 13 4 14 2 9 3 10 5 11,
793,0,2,8,7 12 6 13 4 14 2 9 3 10 5 11,1
794,0,1,7,12 6 13 4 14 2 9 3 10 5 11 8,1
795,2,1,7,12 6 13 4 14 2 9 3 10 5 11 8 1,
796,1,0,7 12,6 13 4 14 2 9 3 10 5 11 8 1,
797,1,2,7 12,6 13 4 14 2 9 3 10 5 11 8,1
